1351651349.547,steps_lrtdp,64.04441087945476,"[('vertex3', 0), ('vertex4', 0), ('vertex2', 0), ('vertex5', 0), ('vertex6', 0), ('vertex7', 1), ('wait', 0), ('vertex8', 0), ('vertex9', 0), ('vertex10', 0), ('vertex11', 1)]",0:00:45.617300,"[3.734836007109285, 5.886977153004757, 5.755388779222474, 3.068354607929142, 3.0464733709651894, 15.027385006143852, 4.0, 3.9887466703213965, 2.5066710992868604, 3.8263298341883702, 13.203248351283426]","[3.083263, 2.954322, 3.149135, 3.417681, 3.825015, 3.757446, 3.883505, 4.121504, 5.464622, 5.66639, 5.786267]",2
1351648943.591,steps_lrtdp,50.04441087945476,"[('vertex3', 0), ('vertex4', 0), ('vertex2', 0), ('vertex5', 0), ('vertex6', 0), ('vertex7', 1), ('vertex8', 0), ('vertex9', 0), ('vertex10', 0), ('vertex11', 0)]",0:00:12.259588,"[3.734836007109285, 5.886977153004757, 5.755388779222474, 3.068354607929142, 3.0464733709651894, 15.027385006143852, 3.9887466703213965, 2.5066710992868604, 3.8263298341883702, 3.203248351283426]","[1.691524, 0.993982, 1.324472, 1.035264, 1.343265, 1.215829, 1.0765, 0.993169, 1.152725, 1.250998]",2
1351648943.591,steps_lrtdp,50.04441087945476,"[('vertex3', 0), ('vertex4', 0), ('vertex2', 0), ('vertex5', 0), ('vertex6', 0), ('vertex7', 1), ('vertex8', 0), ('vertex9', 0), ('vertex10', 0), ('vertex11', 0)]",0:00:12.201220,"[3.734836007109285, 5.886977153004757, 5.755388779222474, 3.068354607929142, 3.0464733709651894, 15.027385006143852, 3.9887466703213965, 2.5066710992868604, 3.8263298341883702, 3.203248351283426]","[1.835853, 1.095936, 1.23219, 0.947063, 1.364283, 1.135618, 1.063001, 1.001261, 1.068513, 1.27653]",5
1351648943.591,steps_lrtdp,50.04441087945476,"[('vertex3', 0), ('vertex4', 0), ('vertex2', 0), ('vertex5', 0), ('vertex6', 0), ('vertex7', 1), ('vertex8', 0), ('vertex9', 0), ('vertex10', 0), ('vertex11', 0)]",0:00:12.107986,"[3.734836007109285, 5.886977153004757, 5.755388779222474, 3.068354607929142, 3.0464733709651894, 15.027385006143852, 3.9887466703213965, 2.5066710992868604, 3.8263298341883702, 3.203248351283426]","[1.646994, 1.031321, 1.243138, 0.988427, 1.339953, 1.128119, 1.123333, 0.950419, 1.257427, 1.211958]",8
1351650423.0,steps_lrtdp,92.04441087945474,"[('vertex3', 0), ('vertex4', 0), ('wait', 0), ('vertex2', 0), ('vertex5', 0), ('vertex6', 0), ('wait', 0), ('vertex7', 2), ('wait', 0), ('vertex8', 0), ('vertex9', 0), ('vertex10', 2), ('vertex11', 0)]",0:00:30.042924,"[3.734836007109285, 5.886977153004757, 4.0, 5.755388779222474, 3.068354607929142, 3.0464733709651894, 4.0, 25.027385006143852, 4.0, 3.9887466703213965, 2.5066710992868604, 23.82632983418837, 3.203248351283426]","[1.382614, 1.964217, 3.018748, 2.536992, 2.195805, 2.751717, 2.064821, 2.045041, 2.75941, 1.952252, 2.232085, 2.20982, 2.578964]",2
1351650423.0,steps_lrtdp,92.04441087945474,"[('vertex3', 0), ('vertex4', 0), ('wait', 0), ('vertex2', 0), ('vertex5', 0), ('vertex6', 0), ('wait', 0), ('vertex7', 2), ('wait', 0), ('vertex8', 0), ('vertex9', 0), ('vertex10', 2), ('vertex11', 0)]",0:00:28.565691,"[3.734836007109285, 5.886977153004757, 4.0, 5.755388779222474, 3.068354607929142, 3.0464733709651894, 4.0, 25.027385006143852, 4.0, 3.9887466703213965, 2.5066710992868604, 23.82632983418837, 3.203248351283426]","[1.271837, 2.10096, 3.02663, 2.490936, 2.121329, 2.197346, 1.911015, 1.947155, 2.437091, 1.790243, 2.269996, 2.11236, 2.5355]",5
1351650423.0,steps_lrtdp,92.04441087945474,"[('vertex3', 0), ('vertex4', 0), ('wait', 0), ('vertex2', 0), ('vertex5', 0), ('vertex6', 0), ('wait', 0), ('vertex7', 2), ('wait', 0), ('vertex8', 0), ('vertex9', 0), ('vertex10', 2), ('vertex11', 0)]",0:00:30.681056,"[3.734836007109285, 5.886977153004757, 4.0, 5.755388779222474, 3.068354607929142, 3.0464733709651894, 4.0, 25.027385006143852, 4.0, 3.9887466703213965, 2.5066710992868604, 23.82632983418837, 3.203248351283426]","[1.296343, 2.01609, 3.045962, 2.664347, 2.170316, 2.627969, 2.509977, 2.567626, 2.547841, 1.872175, 2.271525, 2.216106, 2.521046]",8
1351647935.174,steps_lrtdp,40.04441087945475,"[('vertex3', 0), ('vertex4', 0), ('vertex2', 0), ('vertex5', 0), ('vertex6', 0), ('vertex7', 0), ('vertex8', 0), ('vertex9', 0), ('vertex10', 0), ('vertex11', 0)]",0:00:16.553598,"[3.734836007109285, 5.886977153004757, 5.755388779222474, 3.068354607929142, 3.0464733709651894, 5.027385006143852, 3.9887466703213965, 2.5066710992868604, 3.8263298341883702, 3.203248351283426]","[1.857328, 1.857617, 1.609313, 1.395866, 1.089139, 1.451353, 1.630905, 1.857295, 1.79745, 1.748828]",2
1351647935.174,steps_lrtdp,40.04441087945475,"[('vertex3', 0), ('vertex4', 0), ('vertex2', 0), ('vertex5', 0), ('vertex6', 0), ('vertex7', 0), ('vertex8', 0), ('vertex9', 0), ('vertex10', 0), ('vertex11', 0)]",0:00:16.203556,"[3.734836007109285, 5.886977153004757, 5.755388779222474, 3.068354607929142, 3.0464733709651894, 5.027385006143852, 3.9887466703213965, 2.5066710992868604, 3.8263298341883702, 3.203248351283426]","[1.99729, 1.855994, 1.570565, 1.334875, 1.146496, 1.415832, 1.492064, 1.828836, 1.778975, 1.529994]",5
1351647935.174,steps_lrtdp,40.04441087945475,"[('vertex3', 0), ('vertex4', 0), ('vertex2', 0), ('vertex5', 0), ('vertex6', 0), ('vertex7', 0), ('vertex8', 0), ('vertex9', 0), ('vertex10', 0), ('vertex11', 0)]",0:00:16.437193,"[3.734836007109285, 5.886977153004757, 5.755388779222474, 3.068354607929142, 3.0464733709651894, 5.027385006143852, 3.9887466703213965, 2.5066710992868604, 3.8263298341883702, 3.203248351283426]","[1.905327, 1.744883, 1.656134, 1.326712, 1.202343, 1.506983, 1.434747, 1.74394, 1.821761, 1.832655]",8
1351644186.617,steps_lrtdp,40.04441087945475,"[('vertex3', 0), ('vertex4', 0), ('vertex2', 0), ('vertex5', 0), ('vertex6', 0), ('vertex7', 0), ('vertex8', 0), ('vertex9', 0), ('vertex10', 0), ('vertex11', 0)]",0:00:11.814278,"[3.734836007109285, 5.886977153004757, 5.755388779222474, 3.068354607929142, 3.0464733709651894, 5.027385006143852, 3.9887466703213965, 2.5066710992868604, 3.8263298341883702, 3.203248351283426]","[0.817556, 0.593252, 0.5985, 1.018953, 1.710773, 1.167315, 1.411086, 1.434157, 1.447936, 1.406038]",2
1351644186.617,steps_lrtdp,40.04441087945475,"[('vertex3', 0), ('vertex4', 0), ('vertex2', 0), ('vertex5', 0), ('vertex6', 0), ('vertex7', 0), ('vertex8', 0), ('vertex9', 0), ('vertex10', 0), ('vertex11', 0)]",0:00:08.993558,"[3.734836007109285, 5.886977153004757, 5.755388779222474, 3.068354607929142, 3.0464733709651894, 5.027385006143852, 3.9887466703213965, 2.5066710992868604, 3.8263298341883702, 3.203248351283426]","[0.706737, 0.457479, 0.44984, 0.695467, 1.145006, 0.867523, 0.974767, 1.123173, 1.262364, 1.144446]",5
1351644186.617,steps_lrtdp,40.04441087945475,"[('vertex3', 0), ('vertex4', 0), ('vertex2', 0), ('vertex5', 0), ('vertex6', 0), ('vertex7', 0), ('vertex8', 0), ('vertex9', 0), ('vertex10', 0), ('vertex11', 0)]",0:00:09.084168,"[3.734836007109285, 5.886977153004757, 5.755388779222474, 3.068354607929142, 3.0464733709651894, 5.027385006143852, 3.9887466703213965, 2.5066710992868604, 3.8263298341883702, 3.203248351283426]","[0.596419, 0.443556, 0.483675, 0.668982, 1.148534, 0.888917, 1.035315, 1.185369, 1.255202, 1.211608]",8
1351645749.881,steps_lrtdp,40.04441087945475,"[('vertex3', 0), ('vertex4', 0), ('vertex2', 0), ('vertex5', 0), ('vertex6', 0), ('vertex7', 0), ('vertex8', 0), ('vertex9', 0), ('vertex10', 0), ('vertex11', 0)]",0:00:04.108903,"[3.734836007109285, 5.886977153004757, 5.755388779222474, 3.068354607929142, 3.0464733709651894, 5.027385006143852, 3.9887466703213965, 2.5066710992868604, 3.8263298341883702, 3.203248351283426]","[0.476075, 0.513159, 0.424277, 0.362596, 0.321988, 0.379067, 0.441705, 0.429705, 0.283821, 0.395952]",2
1351645749.881,steps_lrtdp,40.04441087945475,"[('vertex3', 0), ('vertex4', 0), ('vertex2', 0), ('vertex5', 0), ('vertex6', 0), ('vertex7', 0), ('vertex8', 0), ('vertex9', 0), ('vertex10', 0), ('vertex11', 0)]",0:00:04.127479,"[3.734836007109285, 5.886977153004757, 5.755388779222474, 3.068354607929142, 3.0464733709651894, 5.027385006143852, 3.9887466703213965, 2.5066710992868604, 3.8263298341883702, 3.203248351283426]","[0.502678, 0.476425, 0.482007, 0.358135, 0.326413, 0.372144, 0.432801, 0.443573, 0.263695, 0.390371]",5
1351645749.881,steps_lrtdp,40.04441087945475,"[('vertex3', 0), ('vertex4', 0), ('vertex2', 0), ('vertex5', 0), ('vertex6', 0), ('vertex7', 0), ('vertex8', 0), ('vertex9', 0), ('vertex10', 0), ('vertex11', 0)]",0:00:04.254873,"[3.734836007109285, 5.886977153004757, 5.755388779222474, 3.068354607929142, 3.0464733709651894, 5.027385006143852, 3.9887466703213965, 2.5066710992868604, 3.8263298341883702, 3.203248351283426]","[0.548959, 0.500213, 0.496406, 0.364037, 0.33991, 0.40339, 0.457295, 0.419358, 0.28711, 0.357531]",8
1351651158.674,steps_lrtdp,154.04441087945477,"[('vertex3', 0), ('vertex4', 0), ('wait', 0), ('vertex2', 2), ('vertex5', 0), ('vertex6', 0), ('vertex7', 0), ('vertex8', 2), ('vertex9', 3), ('vertex10', 2), ('vertex11', 2)]",0:00:30.669823,"[3.734836007109285, 5.886977153004757, 4.0, 25.755388779222475, 3.068354607929142, 3.0464733709651894, 5.027385006143852, 23.988746670321397, 32.50667109928686, 23.82632983418837, 23.203248351283428]","[3.480981, 2.484487, 3.777827, 2.309425, 2.134942, 2.216434, 1.971855, 2.93975, 3.018632, 2.515223, 3.422123]",2
1351651158.674,steps_lrtdp,154.04441087945477,"[('vertex3', 0), ('vertex4', 0), ('wait', 0), ('vertex2', 2), ('vertex5', 0), ('vertex6', 0), ('vertex7', 0), ('vertex8', 2), ('vertex9', 3), ('vertex10', 2), ('vertex11', 2)]",0:00:34.152612,"[3.734836007109285, 5.886977153004757, 4.0, 25.755388779222475, 3.068354607929142, 3.0464733709651894, 5.027385006143852, 23.988746670321397, 32.50667109928686, 23.82632983418837, 23.203248351283428]","[4.825196, 3.239116, 4.192291, 2.664942, 2.206569, 2.211118, 1.892751, 3.476836, 3.386236, 2.477221, 3.165221]",5
1351651158.674,steps_lrtdp,154.04441087945477,"[('vertex3', 0), ('vertex4', 0), ('wait', 0), ('vertex2', 2), ('vertex5', 0), ('vertex6', 0), ('vertex7', 0), ('vertex8', 2), ('vertex9', 3), ('vertex10', 2), ('vertex11', 2)]",0:00:30.756796,"[3.734836007109285, 5.886977153004757, 4.0, 25.755388779222475, 3.068354607929142, 3.0464733709651894, 5.027385006143852, 23.988746670321397, 32.50667109928686, 23.82632983418837, 23.203248351283428]","[3.562485, 2.269717, 3.935011, 2.485875, 2.171109, 2.333617, 1.966801, 2.772448, 3.003029, 2.620605, 3.237598]",8
1351649955.723,steps_lrtdp,54.04441087945476,"[('vertex3', 0), ('vertex4', 0), ('vertex2', 0), ('vertex5', 0), ('vertex6', 0), ('wait', 0), ('vertex7', 1), ('vertex8', 0), ('vertex9', 0), ('vertex10', 0), ('vertex11', 0)]",0:00:12.327966,"[3.734836007109285, 5.886977153004757, 5.755388779222474, 3.068354607929142, 3.0464733709651894, 4.0, 15.027385006143852, 3.9887466703213965, 2.5066710992868604, 3.8263298341883702, 3.203248351283426]","[1.863402, 1.373459, 0.95815, 1.030287, 1.190195, 1.069102, 0.977745, 1.197693, 1.036481, 0.612268, 0.784639]",2
1351649955.723,steps_lrtdp,54.04441087945476,"[('vertex3', 0), ('vertex4', 0), ('vertex2', 0), ('vertex5', 0), ('vertex6', 0), ('wait', 0), ('vertex7', 1), ('vertex8', 0), ('vertex9', 0), ('vertex10', 0), ('vertex11', 0)]",0:00:12.414441,"[3.734836007109285, 5.886977153004757, 5.755388779222474, 3.068354607929142, 3.0464733709651894, 4.0, 15.027385006143852, 3.9887466703213965, 2.5066710992868604, 3.8263298341883702, 3.203248351283426]","[1.770224, 1.44471, 0.982345, 0.983424, 1.244021, 1.091209, 0.9904, 1.134335, 1.061119, 0.632456, 0.851621]",5
1351649955.723,steps_lrtdp,54.04441087945476,"[('vertex3', 0), ('vertex4', 0), ('vertex2', 0), ('vertex5', 0), ('vertex6', 0), ('wait', 0), ('vertex7', 1), ('vertex8', 0), ('vertex9', 0), ('vertex10', 0), ('vertex11', 0)]",0:00:13.894091,"[3.734836007109285, 5.886977153004757, 5.755388779222474, 3.068354607929142, 3.0464733709651894, 4.0, 15.027385006143852, 3.9887466703213965, 2.5066710992868604, 3.8263298341883702, 3.203248351283426]","[2.137644, 1.820876, 1.110792, 1.159824, 1.390556, 1.266633, 1.106502, 1.241311, 0.971341, 0.669466, 0.78054]",8
1351648517.098,steps_lrtdp,60.04441087945475,"[('vertex3', 0), ('vertex4', 0), ('vertex2', 0), ('vertex5', 0), ('vertex6', 0), ('vertex7', 0), ('vertex8', 0), ('vertex9', 0), ('vertex10', 2), ('vertex11', 0)]",0:00:17.532866,"[3.734836007109285, 5.886977153004757, 5.755388779222474, 3.068354607929142, 3.0464733709651894, 5.027385006143852, 3.9887466703213965, 2.5066710992868604, 23.82632983418837, 3.203248351283426]","[3.197863, 2.559739, 1.826849, 1.255448, 1.447736, 1.650594, 1.582861, 1.397897, 1.172405, 1.177693]",2
1351648517.098,steps_lrtdp,60.04441087945475,"[('vertex3', 0), ('vertex4', 0), ('vertex2', 0), ('vertex5', 0), ('vertex6', 0), ('vertex7', 0), ('vertex8', 0), ('vertex9', 0), ('vertex10', 2), ('vertex11', 0)]",0:00:17.312919,"[3.734836007109285, 5.886977153004757, 5.755388779222474, 3.068354607929142, 3.0464733709651894, 5.027385006143852, 3.9887466703213965, 2.5066710992868604, 23.82632983418837, 3.203248351283426]","[3.380086, 2.660111, 1.825527, 1.233161, 1.286801, 1.547023, 1.423323, 1.390881, 1.139945, 1.153546]",5
1351648517.098,steps_lrtdp,60.04441087945475,"[('vertex3', 0), ('vertex4', 0), ('vertex2', 0), ('vertex5', 0), ('vertex6', 0), ('vertex7', 0), ('vertex8', 0), ('vertex9', 0), ('vertex10', 2), ('vertex11', 0)]",0:00:17.465620,"[3.734836007109285, 5.886977153004757, 5.755388779222474, 3.068354607929142, 3.0464733709651894, 5.027385006143852, 3.9887466703213965, 2.5066710992868604, 23.82632983418837, 3.203248351283426]","[3.197784, 2.567251, 1.843044, 1.322124, 1.488422, 1.597893, 1.583202, 1.351856, 1.12984, 1.118227]",8
1351649339.27,steps_lrtdp,74.04441087945474,"[('vertex3', 0), ('vertex4', 0), ('vertex2', 0), ('vertex5', 0), ('wait', 0), ('vertex6', 0), ('vertex7', 0), ('vertex8', 0), ('vertex9', 3), ('vertex10', 0), ('vertex11', 0)]",0:00:20.548838,"[3.734836007109285, 5.886977153004757, 5.755388779222474, 3.068354607929142, 4.0, 3.0464733709651894, 5.027385006143852, 3.9887466703213965, 32.50667109928686, 3.8263298341883702, 3.203248351283426]","[1.386486, 1.307976, 2.008786, 1.714444, 1.50772, 1.529466, 1.876411, 2.259624, 2.05586, 2.373469, 2.224997]",2
1351649339.27,steps_lrtdp,74.04441087945474,"[('vertex3', 0), ('vertex4', 0), ('vertex2', 0), ('vertex5', 0), ('wait', 0), ('vertex6', 0), ('vertex7', 0), ('vertex8', 0), ('vertex9', 3), ('vertex10', 0), ('vertex11', 0)]",0:00:17.975414,"[3.734836007109285, 5.886977153004757, 5.755388779222474, 3.068354607929142, 4.0, 3.0464733709651894, 5.027385006143852, 3.9887466703213965, 32.50667109928686, 3.8263298341883702, 3.203248351283426]","[1.564497, 1.274695, 1.86969, 1.670483, 1.388716, 1.458275, 1.447413, 1.615295, 1.471066, 2.073411, 1.872993]",5
1351649339.27,steps_lrtdp,74.04441087945474,"[('vertex3', 0), ('vertex4', 0), ('vertex2', 0), ('vertex5', 0), ('wait', 0), ('vertex6', 0), ('vertex7', 0), ('vertex8', 0), ('vertex9', 3), ('vertex10', 0), ('vertex11', 0)]",0:00:17.910174,"[3.734836007109285, 5.886977153004757, 5.755388779222474, 3.068354607929142, 4.0, 3.0464733709651894, 5.027385006143852, 3.9887466703213965, 32.50667109928686, 3.8263298341883702, 3.203248351283426]","[1.441645, 1.269151, 2.028074, 1.569758, 1.322042, 1.420788, 1.485171, 1.737016, 1.566698, 1.958069, 1.843045]",8
1351647770.436,steps_lrtdp,60.04441087945475,"[('vertex3', 0), ('vertex4', 0), ('vertex2', 0), ('vertex5', 0), ('vertex6', 2), ('vertex7', 0), ('vertex8', 0), ('vertex9', 0), ('vertex10', 0), ('vertex11', 0)]",0:00:22.530098,"[3.734836007109285, 5.886977153004757, 5.755388779222474, 3.068354607929142, 23.046473370965188, 5.027385006143852, 3.9887466703213965, 2.5066710992868604, 3.8263298341883702, 3.203248351283426]","[2.309394, 2.456237, 2.363495, 2.005596, 2.119506, 2.322637, 2.23423, 2.189401, 2.723027, 1.463137]",2
1351647770.436,steps_lrtdp,60.04441087945475,"[('vertex3', 0), ('vertex4', 0), ('vertex2', 0), ('vertex5', 0), ('vertex6', 2), ('vertex7', 0), ('vertex8', 0), ('vertex9', 0), ('vertex10', 0), ('vertex11', 0)]",0:00:24.489414,"[3.734836007109285, 5.886977153004757, 5.755388779222474, 3.068354607929142, 23.046473370965188, 5.027385006143852, 3.9887466703213965, 2.5066710992868604, 3.8263298341883702, 3.203248351283426]","[2.508464, 2.429778, 2.395044, 1.986597, 2.087476, 2.39706, 2.380402, 2.271536, 3.764413, 1.889089]",5
1351647770.436,steps_lrtdp,60.04441087945475,"[('vertex3', 0), ('vertex4', 0), ('vertex2', 0), ('vertex5', 0), ('vertex6', 2), ('vertex7', 0), ('vertex8', 0), ('vertex9', 0), ('vertex10', 0), ('vertex11', 0)]",0:00:23.270062,"[3.734836007109285, 5.886977153004757, 5.755388779222474, 3.068354607929142, 23.046473370965188, 5.027385006143852, 3.9887466703213965, 2.5066710992868604, 3.8263298341883702, 3.203248351283426]","[2.849112, 2.415083, 2.651879, 2.059848, 2.200748, 2.418552, 2.189419, 2.093226, 2.694813, 1.357652]",8
1351647808.246,steps_lrtdp,96.04441087945474,"[('vertex3', 0), ('vertex4', 0), ('vertex2', 0), ('vertex5', 0), ('wait', 0), ('vertex6', 3), ('vertex7', 0), ('wait', 0), ('wait', 0), ('vertex8', 0), ('vertex9', 1), ('wait', 0), ('vertex10', 0), ('vertex11', 0)]",0:00:28.792531,"[3.734836007109285, 5.886977153004757, 5.755388779222474, 3.068354607929142, 4.0, 33.04647337096519, 5.027385006143852, 4.0, 4.0, 3.9887466703213965, 12.50667109928686, 4.0, 3.8263298341883702, 3.203248351283426]","[2.768594, 2.349904, 2.020073, 2.718145, 1.339251, 1.968479, 1.678278, 1.787239, 1.90368, 1.775961, 1.892054, 2.250396, 1.869189, 2.153119]",2
1351647808.246,steps_lrtdp,96.04441087945474,"[('vertex3', 0), ('vertex4', 0), ('vertex2', 0), ('vertex5', 0), ('wait', 0), ('vertex6', 3), ('vertex7', 0), ('wait', 0), ('wait', 0), ('vertex8', 0), ('vertex9', 1), ('wait', 0), ('vertex10', 0), ('vertex11', 0)]",0:00:29.183549,"[3.734836007109285, 5.886977153004757, 5.755388779222474, 3.068354607929142, 4.0, 33.04647337096519, 5.027385006143852, 4.0, 4.0, 3.9887466703213965, 12.50667109928686, 4.0, 3.8263298341883702, 3.203248351283426]","[2.49434, 2.446017, 2.158418, 2.633577, 1.317769, 2.074343, 2.008683, 1.750996, 1.777733, 1.761811, 2.034062, 2.404283, 1.890149, 2.104268]",5
1351647808.246,steps_lrtdp,96.04441087945474,"[('vertex3', 0), ('vertex4', 0), ('vertex2', 0), ('vertex5', 0), ('wait', 0), ('vertex6', 3), ('vertex7', 0), ('wait', 0), ('wait', 0), ('vertex8', 0), ('vertex9', 1), ('wait', 0), ('vertex10', 0), ('vertex11', 0)]",0:00:31.776606,"[3.734836007109285, 5.886977153004757, 5.755388779222474, 3.068354607929142, 4.0, 33.04647337096519, 5.027385006143852, 4.0, 4.0, 3.9887466703213965, 12.50667109928686, 4.0, 3.8263298341883702, 3.203248351283426]","[2.515997, 2.361665, 2.059815, 3.253711, 2.034129, 2.872811, 2.406759, 2.065144, 2.018584, 1.731567, 1.821657, 2.275606, 1.952244, 2.05818]",8
1351646115.197,steps_lrtdp,44.04441087945475,"[('vertex3', 0), ('vertex4', 0), ('wait', 0), ('vertex2', 0), ('vertex5', 0), ('vertex6', 0), ('vertex7', 0), ('vertex8', 0), ('vertex9', 0), ('vertex10', 0), ('vertex11', 0)]",0:00:13.460036,"[3.734836007109285, 5.886977153004757, 4.0, 5.755388779222474, 3.068354607929142, 3.0464733709651894, 5.027385006143852, 3.9887466703213965, 2.5066710992868604, 3.8263298341883702, 3.203248351283426]","[1.277223, 1.047639, 1.22093, 0.907312, 0.94759, 0.726952, 1.239545, 1.039472, 1.526071, 2.088102, 1.235403]",2
