1351651349.547,steps_lrtdp,64.04441087945476,"[('vertex3', 0), ('vertex4', 0), ('vertex2', 0), ('vertex5', 0), ('vertex6', 0), ('vertex7', 1), ('wait', 0), ('vertex8', 0), ('vertex9', 0), ('vertex10', 0), ('vertex11', 1)]",0:00:45.617300,"[3.734836007109285, 5.886977153004757, 5.755388779222474, 3.068354607929142, 3.0464733709651894, 15.027385006143852, 4.0, 3.9887466703213965, 2.5066710992868604, 3.8263298341883702, 13.203248351283426]","[3.083263, 2.954322, 3.149135, 3.417681, 3.825015, 3.757446, 3.883505, 4.121504, 5.464622, 5.66639, 5.786267]",2
1351646115.197,steps_lrtdp,44.04441087945475,"[('vertex3', 0), ('vertex4', 0), ('wait', 0), ('vertex2', 0), ('vertex5', 0), ('vertex6', 0), ('vertex7', 0), ('vertex8', 0), ('vertex9', 0), ('vertex10', 0), ('vertex11', 0)]",0:00:13.769366,"[3.734836007109285, 5.886977153004757, 4.0, 5.755388779222474, 3.068354607929142, 3.0464733709651894, 5.027385006143852, 3.9887466703213965, 2.5066710992868604, 3.8263298341883702, 3.203248351283426]","[1.239149, 1.045394, 1.450716, 0.943277, 0.845408, 0.70445, 1.242834, 0.994347, 1.862942, 1.910861, 1.324733]",5
1351646115.197,steps_lrtdp,44.04441087945475,"[('vertex3', 0), ('vertex4', 0), ('wait', 0), ('vertex2', 0), ('vertex5', 0), ('vertex6', 0), ('vertex7', 0), ('vertex8', 0), ('vertex9', 0), ('vertex10', 0), ('vertex11', 0)]",0:00:13.550313,"[3.734836007109285, 5.886977153004757, 4.0, 5.755388779222474, 3.068354607929142, 3.0464733709651894, 5.027385006143852, 3.9887466703213965, 2.5066710992868604, 3.8263298341883702, 3.203248351283426]","[1.17181, 0.965348, 1.478845, 0.896324, 0.962745, 0.704457, 1.312898, 1.007561, 1.610545, 2.009559, 1.230425]",8
1351651058.863,steps_lrtdp,51.71986257491657,"[('vertex3', 0), ('vertex4', 0), ('vertex2', 0), ('vertex5', 0), ('vertex6', 0), ('vertex7', 0), ('vertex8', 0), ('vertex9', 1), ('vertex11', 0), ('vertex10', 0)]",0:00:26.947378,"[3.734836007109285, 5.886977153004757, 5.755388779222474, 3.068354607929142, 3.0464733709651894, 5.027385006143852, 3.9887466703213965, 12.50667109928686, 5.501781529650191, 3.203248351283426]","[2.754652, 2.273396, 2.126389, 2.865977, 2.832021, 3.120676, 3.067696, 2.421714, 2.408764, 2.630089]",2
1351651058.863,steps_lrtdp,51.71986257491657,"[('vertex3', 0), ('vertex4', 0), ('vertex2', 0), ('vertex5', 0), ('vertex6', 0), ('vertex7', 0), ('vertex8', 0), ('vertex9', 1), ('vertex11', 0), ('vertex10', 0)]",0:00:29.897950,"[3.734836007109285, 5.886977153004757, 5.755388779222474, 3.068354607929142, 3.0464733709651894, 5.027385006143852, 3.9887466703213965, 12.50667109928686, 5.501781529650191, 3.203248351283426]","[2.555492, 2.170466, 2.237152, 4.11896, 4.11736, 3.727172, 3.22501, 2.378574, 2.386372, 2.502202]",5
1351651058.863,steps_lrtdp,51.71986257491657,"[('vertex3', 0), ('vertex4', 0), ('vertex2', 0), ('vertex5', 0), ('vertex6', 0), ('vertex7', 0), ('vertex8', 0), ('vertex9', 1), ('vertex11', 0), ('vertex10', 0)]",0:00:26.875568,"[3.734836007109285, 5.886977153004757, 5.755388779222474, 3.068354607929142, 3.0464733709651894, 5.027385006143852, 3.9887466703213965, 12.50667109928686, 5.501781529650191, 3.203248351283426]","[2.646414, 2.338773, 2.133991, 3.10592, 2.885039, 2.874522, 3.146654, 2.457813, 2.408082, 2.434282]",8
1351644080.68,steps_lrtdp,50.04441087945476,"[('vertex3', 0), ('vertex4', 0), ('vertex2', 1), ('vertex5', 0), ('vertex6', 0), ('vertex7', 0), ('vertex8', 0), ('vertex9', 0), ('vertex10', 0), ('vertex11', 0)]",0:00:05.350301,"[3.734836007109285, 5.886977153004757, 15.755388779222475, 3.068354607929142, 3.0464733709651894, 5.027385006143852, 3.9887466703213965, 2.5066710992868604, 3.8263298341883702, 3.203248351283426]","[0.398263, 0.432164, 0.342378, 0.50384, 0.500533, 0.548018, 0.475928, 0.704972, 0.671881, 0.665841]",2
1351644080.68,steps_lrtdp,50.04441087945476,"[('vertex3', 0), ('vertex4', 0), ('vertex2', 1), ('vertex5', 0), ('vertex6', 0), ('vertex7', 0), ('vertex8', 0), ('vertex9', 0), ('vertex10', 0), ('vertex11', 0)]",0:00:05.446986,"[3.734836007109285, 5.886977153004757, 15.755388779222475, 3.068354607929142, 3.0464733709651894, 5.027385006143852, 3.9887466703213965, 2.5066710992868604, 3.8263298341883702, 3.203248351283426]","[0.448233, 0.471946, 0.372678, 0.475695, 0.545626, 0.482217, 0.53294, 0.713263, 0.592874, 0.702668]",5
1351644080.68,steps_lrtdp,50.04441087945476,"[('vertex3', 0), ('vertex4', 0), ('vertex2', 1), ('vertex5', 0), ('vertex6', 0), ('vertex7', 0), ('vertex8', 0), ('vertex9', 0), ('vertex10', 0), ('vertex11', 0)]",0:00:05.682468,"[3.734836007109285, 5.886977153004757, 15.755388779222475, 3.068354607929142, 3.0464733709651894, 5.027385006143852, 3.9887466703213965, 2.5066710992868604, 3.8263298341883702, 3.203248351283426]","[0.42165, 0.587415, 0.382273, 0.538733, 0.496612, 0.559301, 0.536024, 0.710818, 0.643991, 0.699729]",8
1351647475.0,steps_lrtdp,56.04441087945475,"[('vertex3', 0), ('vertex4', 0), ('wait', 0), ('vertex2', 0), ('vertex5', 0), ('wait', 0), ('vertex6', 0), ('wait', 0), ('wait', 0), ('vertex7', 0), ('vertex8', 0), ('vertex9', 0), ('vertex10', 0), ('vertex11', 0)]",0:00:21.611860,"[3.734836007109285, 5.886977153004757, 4.0, 5.755388779222474, 3.068354607929142, 4.0, 3.0464733709651894, 4.0, 4.0, 5.027385006143852, 3.9887466703213965, 2.5066710992868604, 3.8263298341883702, 3.203248351283426]","[1.79736, 1.630904, 1.970638, 1.540673, 1.401255, 1.372318, 1.690848, 1.553446, 1.291563, 1.427168, 1.578082, 1.443754, 1.283218, 1.377635]",2
1351647475.0,steps_lrtdp,56.04441087945475,"[('vertex3', 0), ('vertex4', 0), ('wait', 0), ('vertex2', 0), ('vertex5', 0), ('wait', 0), ('vertex6', 0), ('wait', 0), ('wait', 0), ('vertex7', 0), ('vertex8', 0), ('vertex9', 0), ('vertex10', 0), ('vertex11', 0)]",0:00:24.353441,"[3.734836007109285, 5.886977153004757, 4.0, 5.755388779222474, 3.068354607929142, 4.0, 3.0464733709651894, 4.0, 4.0, 5.027385006143852, 3.9887466703213965, 2.5066710992868604, 3.8263298341883702, 3.203248351283426]","[1.740791, 1.656701, 2.165436, 1.613062, 1.304212, 1.463077, 2.231009, 2.192303, 1.953007, 1.631043, 1.734199, 1.647716, 1.356845, 1.400734]",5
1351647475.0,steps_lrtdp,56.04441087945475,"[('vertex3', 0), ('vertex4', 0), ('wait', 0), ('vertex2', 0), ('vertex5', 0), ('wait', 0), ('vertex6', 0), ('wait', 0), ('wait', 0), ('vertex7', 0), ('vertex8', 0), ('vertex9', 0), ('vertex10', 0), ('vertex11', 0)]",0:00:21.638983,"[3.734836007109285, 5.886977153004757, 4.0, 5.755388779222474, 3.068354607929142, 4.0, 3.0464733709651894, 4.0, 4.0, 5.027385006143852, 3.9887466703213965, 2.5066710992868604, 3.8263298341883702, 3.203248351283426]","[1.781062, 1.4361, 1.840959, 1.574816, 1.414541, 1.348662, 1.841615, 1.543855, 1.452117, 1.387705, 1.453417, 1.52937, 1.333426, 1.443508]",8
1351644411.427,steps_lrtdp,70.04441087945474,"[('vertex3', 0), ('vertex4', 0), ('vertex2', 0), ('vertex5', 0), ('vertex6', 3), ('vertex7', 0), ('vertex8', 0), ('vertex9', 0), ('vertex10', 0), ('vertex11', 0)]",0:00:11.319369,"[3.734836007109285, 5.886977153004757, 5.755388779222474, 3.068354607929142, 33.04647337096519, 5.027385006143852, 3.9887466703213965, 2.5066710992868604, 3.8263298341883702, 3.203248351283426]","[1.480946, 1.310009, 1.542174, 1.314802, 1.390637, 0.761984, 0.422081, 0.790206, 0.735065, 1.408584]",2
1351644411.427,steps_lrtdp,70.04441087945474,"[('vertex3', 0), ('vertex4', 0), ('vertex2', 0), ('vertex5', 0), ('vertex6', 3), ('vertex7', 0), ('vertex8', 0), ('vertex9', 0), ('vertex10', 0), ('vertex11', 0)]",0:00:11.648067,"[3.734836007109285, 5.886977153004757, 5.755388779222474, 3.068354607929142, 33.04647337096519, 5.027385006143852, 3.9887466703213965, 2.5066710992868604, 3.8263298341883702, 3.203248351283426]","[1.709969, 1.366374, 1.456386, 1.425708, 1.352841, 0.753558, 0.449997, 0.789835, 0.650089, 1.537651]",5
1351644411.427,steps_lrtdp,70.04441087945474,"[('vertex3', 0), ('vertex4', 0), ('vertex2', 0), ('vertex5', 0), ('vertex6', 3), ('vertex7', 0), ('vertex8', 0), ('vertex9', 0), ('vertex10', 0), ('vertex11', 0)]",0:00:11.419516,"[3.734836007109285, 5.886977153004757, 5.755388779222474, 3.068354607929142, 33.04647337096519, 5.027385006143852, 3.9887466703213965, 2.5066710992868604, 3.8263298341883702, 3.203248351283426]","[1.471104, 1.431611, 1.513883, 1.480671, 1.346431, 0.745479, 0.46078, 0.699805, 0.68908, 1.424848]",8
1351650423.271,steps_lrtdp,78.04441087945474,"[('vertex3', 0), ('vertex4', 0), ('vertex2', 2), ('vertex5', 0), ('vertex6', 0), ('wait', 0), ('vertex7', 1), ('vertex8', 0), ('vertex9', 0), ('wait', 0), ('vertex10', 0), ('vertex11', 0)]",0:00:25.210985,"[3.734836007109285, 5.886977153004757, 25.755388779222475, 3.068354607929142, 3.0464733709651894, 4.0, 15.027385006143852, 3.9887466703213965, 2.5066710992868604, 4.0, 3.8263298341883702, 3.203248351283426]","[1.380073, 1.929218, 2.180814, 2.025111, 2.266954, 1.94987, 1.969463, 1.866904, 2.662173, 2.569078, 1.883681, 2.144804]",2
1351650423.271,steps_lrtdp,78.04441087945474,"[('vertex3', 0), ('vertex4', 0), ('vertex2', 2), ('vertex5', 0), ('vertex6', 0), ('wait', 0), ('vertex7', 1), ('vertex8', 0), ('vertex9', 0), ('wait', 0), ('vertex10', 0), ('vertex11', 0)]",0:00:23.192911,"[3.734836007109285, 5.886977153004757, 25.755388779222475, 3.068354607929142, 3.0464733709651894, 4.0, 15.027385006143852, 3.9887466703213965, 2.5066710992868604, 4.0, 3.8263298341883702, 3.203248351283426]","[1.395047, 1.883031, 2.251336, 2.149243, 1.795832, 1.825373, 1.928137, 1.645783, 2.261215, 2.095624, 1.694276, 1.928244]",5
1351650423.271,steps_lrtdp,78.04441087945474,"[('vertex3', 0), ('vertex4', 0), ('vertex2', 2), ('vertex5', 0), ('vertex6', 0), ('wait', 0), ('vertex7', 1), ('vertex8', 0), ('vertex9', 0), ('wait', 0), ('vertex10', 0), ('vertex11', 0)]",0:00:22.729165,"[3.734836007109285, 5.886977153004757, 25.755388779222475, 3.068354607929142, 3.0464733709651894, 4.0, 15.027385006143852, 3.9887466703213965, 2.5066710992868604, 4.0, 3.8263298341883702, 3.203248351283426]","[1.316283, 1.915996, 2.222099, 1.920005, 1.797086, 1.880846, 1.979668, 1.632085, 1.991924, 2.053313, 1.592473, 2.093942]",8
1351645952.929,steps_lrtdp,48.04441087945475,"[('vertex3', 0), ('vertex4', 0), ('vertex2', 0), ('vertex5', 0), ('vertex6', 0), ('vertex7', 0), ('vertex8', 0), ('wait', 0), ('wait', 0), ('vertex9', 0), ('vertex10', 0), ('vertex11', 0)]",0:00:15.481424,"[3.734836007109285, 5.886977153004757, 5.755388779222474, 3.068354607929142, 3.0464733709651894, 5.027385006143852, 3.9887466703213965, 4.0, 4.0, 2.5066710992868604, 3.8263298341883702, 3.203248351283426]","[1.33686, 1.11309, 1.371733, 1.500522, 1.952207, 1.605149, 1.14873, 1.295341, 1.060322, 0.983207, 1.0059, 0.920489]",2
1351645952.929,steps_lrtdp,48.04441087945475,"[('vertex3', 0), ('vertex4', 0), ('vertex2', 0), ('vertex5', 0), ('vertex6', 0), ('vertex7', 0), ('vertex8', 0), ('wait', 0), ('wait', 0), ('vertex9', 0), ('vertex10', 0), ('vertex11', 0)]",0:00:18.031752,"[3.734836007109285, 5.886977153004757, 5.755388779222474, 3.068354607929142, 3.0464733709651894, 5.027385006143852, 3.9887466703213965, 4.0, 4.0, 2.5066710992868604, 3.8263298341883702, 3.203248351283426]","[1.42561, 1.078559, 1.380821, 1.804117, 2.498164, 2.103819, 1.674325, 1.528178, 1.260112, 1.089524, 1.057623, 0.910187]",5
1351645952.929,steps_lrtdp,48.04441087945475,"[('vertex3', 0), ('vertex4', 0), ('vertex2', 0), ('vertex5', 0), ('vertex6', 0), ('vertex7', 0), ('vertex8', 0), ('wait', 0), ('wait', 0), ('vertex9', 0), ('vertex10', 0), ('vertex11', 0)]",0:00:14.725097,"[3.734836007109285, 5.886977153004757, 5.755388779222474, 3.068354607929142, 3.0464733709651894, 5.027385006143852, 3.9887466703213965, 4.0, 4.0, 2.5066710992868604, 3.8263298341883702, 3.203248351283426]","[1.467233, 1.059085, 1.298816, 1.481905, 1.640162, 1.454594, 1.101337, 1.142, 1.020009, 0.947211, 0.961264, 0.964722]",8
1351649169.963,steps_lrtdp,48.04441087945475,"[('vertex3', 0), ('vertex4', 0), ('vertex2', 0), ('vertex5', 0), ('vertex6', 0), ('vertex7', 0), ('wait', 0), ('vertex8', 0), ('vertex9', 0), ('wait', 0), ('vertex10', 0), ('vertex11', 0)]",0:00:16.550339,"[3.734836007109285, 5.886977153004757, 5.755388779222474, 3.068354607929142, 3.0464733709651894, 5.027385006143852, 4.0, 3.9887466703213965, 2.5066710992868604, 4.0, 3.8263298341883702, 3.203248351283426]","[0.959157, 1.037274, 1.005088, 1.587117, 1.367209, 1.544443, 1.378782, 1.595595, 1.421041, 1.401435, 1.449595, 1.596775]",2
1351649169.963,steps_lrtdp,48.04441087945475,"[('vertex3', 0), ('vertex4', 0), ('vertex2', 0), ('vertex5', 0), ('vertex6', 0), ('vertex7', 0), ('wait', 0), ('vertex8', 0), ('vertex9', 0), ('wait', 0), ('vertex10', 0), ('vertex11', 0)]",0:00:16.625150,"[3.734836007109285, 5.886977153004757, 5.755388779222474, 3.068354607929142, 3.0464733709651894, 5.027385006143852, 4.0, 3.9887466703213965, 2.5066710992868604, 4.0, 3.8263298341883702, 3.203248351283426]","[0.914703, 0.966392, 1.085837, 1.727625, 1.461426, 1.498736, 1.265343, 1.480506, 1.60509, 1.4136, 1.507757, 1.489889]",5
1351649169.963,steps_lrtdp,48.04441087945475,"[('vertex3', 0), ('vertex4', 0), ('vertex2', 0), ('vertex5', 0), ('vertex6', 0), ('vertex7', 0), ('wait', 0), ('vertex8', 0), ('vertex9', 0), ('wait', 0), ('vertex10', 0), ('vertex11', 0)]",0:00:16.745636,"[3.734836007109285, 5.886977153004757, 5.755388779222474, 3.068354607929142, 3.0464733709651894, 5.027385006143852, 4.0, 3.9887466703213965, 2.5066710992868604, 4.0, 3.8263298341883702, 3.203248351283426]","[0.943574, 0.973313, 1.143036, 1.606448, 1.453519, 1.575443, 1.391245, 1.558137, 1.520741, 1.397787, 1.448811, 1.523521]",8
1351651036.338,steps_lrtdp,40.04441087945475,"[('vertex3', 0), ('vertex4', 0), ('vertex2', 0), ('vertex5', 0), ('vertex6', 0), ('vertex7', 0), ('vertex8', 0), ('vertex9', 0), ('vertex10', 0), ('vertex11', 0)]",0:00:26.011703,"[3.734836007109285, 5.886977153004757, 5.755388779222474, 3.068354607929142, 3.0464733709651894, 5.027385006143852, 3.9887466703213965, 2.5066710992868604, 3.8263298341883702, 3.203248351283426]","[2.52438, 2.185691, 2.086823, 2.129535, 1.997595, 2.16864, 2.441717, 4.191282, 3.274428, 2.584178]",2
1351651036.338,steps_lrtdp,40.04441087945475,"[('vertex3', 0), ('vertex4', 0), ('vertex2', 0), ('vertex5', 0), ('vertex6', 0), ('vertex7', 0), ('vertex8', 0), ('vertex9', 0), ('vertex10', 0), ('vertex11', 0)]",0:00:23.198664,"[3.734836007109285, 5.886977153004757, 5.755388779222474, 3.068354607929142, 3.0464733709651894, 5.027385006143852, 3.9887466703213965, 2.5066710992868604, 3.8263298341883702, 3.203248351283426]","[2.488953, 2.091197, 2.042876, 2.163824, 1.994537, 2.230665, 2.300017, 2.712259, 2.445086, 2.338591]",5
1351651036.338,steps_lrtdp,40.04441087945475,"[('vertex3', 0), ('vertex4', 0), ('vertex2', 0), ('vertex5', 0), ('vertex6', 0), ('vertex7', 0), ('vertex8', 0), ('vertex9', 0), ('vertex10', 0), ('vertex11', 0)]",0:00:23.130447,"[3.734836007109285, 5.886977153004757, 5.755388779222474, 3.068354607929142, 3.0464733709651894, 5.027385006143852, 3.9887466703213965, 2.5066710992868604, 3.8263298341883702, 3.203248351283426]","[2.533724, 2.242449, 2.073962, 2.211351, 1.910781, 2.02107, 2.275123, 2.820873, 2.36925, 2.257412]",8
1351650538.285,steps_lrtdp,64.04441087945476,"[('vertex3', 0), ('vertex4', 0), ('vertex2', 0), ('wait', 0), ('vertex5', 0), ('vertex6', 0), ('vertex7', 2), ('vertex8', 0), ('vertex9', 0), ('vertex10', 0), ('vertex11', 0)]",0:00:17.576837,"[3.734836007109285, 5.886977153004757, 5.755388779222474, 4.0, 3.068354607929142, 3.0464733709651894, 25.027385006143852, 3.9887466703213965, 2.5066710992868604, 3.8263298341883702, 3.203248351283426]","[1.995614, 1.556316, 1.230681, 1.40611, 1.474446, 1.255602, 1.326249, 2.078135, 1.766486, 1.672216, 1.512593]",2
1351650538.285,steps_lrtdp,64.04441087945476,"[('vertex3', 0), ('vertex4', 0), ('vertex2', 0), ('wait', 0), ('vertex5', 0), ('vertex6', 0), ('vertex7', 2), ('vertex8', 0), ('vertex9', 0), ('vertex10', 0), ('vertex11', 0)]",0:00:17.812857,"[3.734836007109285, 5.886977153004757, 5.755388779222474, 4.0, 3.068354607929142, 3.0464733709651894, 25.027385006143852, 3.9887466703213965, 2.5066710992868604, 3.8263298341883702, 3.203248351283426]","[2.051763, 1.614168, 1.268767, 1.566234, 1.569516, 1.346193, 1.289425, 1.966776, 1.806596, 1.608211, 1.423249]",5
1351650538.285,steps_lrtdp,64.04441087945476,"[('vertex3', 0), ('vertex4', 0), ('vertex2', 0), ('wait', 0), ('vertex5', 0), ('vertex6', 0), ('vertex7', 2), ('vertex8', 0), ('vertex9', 0), ('vertex10', 0), ('vertex11', 0)]",0:00:17.709368,"[3.734836007109285, 5.886977153004757, 5.755388779222474, 4.0, 3.068354607929142, 3.0464733709651894, 25.027385006143852, 3.9887466703213965, 2.5066710992868604, 3.8263298341883702, 3.203248351283426]","[2.02145, 1.672749, 1.188135, 1.516264, 1.576993, 1.380612, 1.365892, 1.915674, 1.732364, 1.609567, 1.424546]",8
1351648873.953,steps_lrtdp,70.04441087945474,"[('vertex3', 0), ('vertex4', 0), ('vertex2', 0), ('vertex5', 0), ('vertex6', 0), ('vertex7', 0), ('vertex8', 0), ('vertex9', 0), ('vertex10', 0), ('vertex11', 3)]",0:00:13.471387,"[3.734836007109285, 5.886977153004757, 5.755388779222474, 3.068354607929142, 3.0464733709651894, 5.027385006143852, 3.9887466703213965, 2.5066710992868604, 3.8263298341883702, 33.20324835128343]","[1.923855, 1.746708, 1.25299, 1.262465, 1.048214, 1.032961, 1.388192, 1.051928, 1.118461, 1.464783]",2
1351648873.953,steps_lrtdp,70.04441087945474,"[('vertex3', 0), ('vertex4', 0), ('vertex2', 0), ('vertex5', 0), ('vertex6', 0), ('vertex7', 0), ('vertex8', 0), ('vertex9', 0), ('vertex10', 0), ('vertex11', 3)]",0:00:13.536165,"[3.734836007109285, 5.886977153004757, 5.755388779222474, 3.068354607929142, 3.0464733709651894, 5.027385006143852, 3.9887466703213965, 2.5066710992868604, 3.8263298341883702, 33.20324835128343]","[1.926866, 1.571384, 1.264969, 1.285225, 1.095387, 1.029331, 1.548454, 0.993514, 1.084537, 1.555621]",5
1351648873.953,steps_lrtdp,70.04441087945474,"[('vertex3', 0), ('vertex4', 0), ('vertex2', 0), ('vertex5', 0), ('vertex6', 0), ('vertex7', 0), ('vertex8', 0), ('vertex9', 0), ('vertex10', 0), ('vertex11', 3)]",0:00:16.410979,"[3.734836007109285, 5.886977153004757, 5.755388779222474, 3.068354607929142, 3.0464733709651894, 5.027385006143852, 3.9887466703213965, 2.5066710992868604, 3.8263298341883702, 33.20324835128343]","[2.006048, 1.584796, 1.651128, 1.574467, 1.447318, 1.405241, 2.221219, 1.316367, 1.335196, 1.661344]",8
1351643664.117,steps_lrtdp,60.04441087945476,"[('vertex3', 0), ('vertex4', 0), ('vertex2', 0), ('vertex5', 0), ('vertex6', 0), ('vertex7', 2), ('vertex8', 0), ('vertex9', 0), ('vertex10', 0), ('vertex11', 0)]",0:00:10.672394,"[3.734836007109285, 5.886977153004757, 5.755388779222474, 3.068354607929142, 3.0464733709651894, 25.027385006143852, 3.9887466703213965, 2.5066710992868604, 3.8263298341883702, 3.203248351283426]","[1.15206, 0.93608, 1.097646, 0.977979, 1.051232, 1.277785, 0.924427, 1.349315, 0.94413, 0.780411]",2
1351643664.117,steps_lrtdp,60.04441087945476,"[('vertex3', 0), ('vertex4', 0), ('vertex2', 0), ('vertex5', 0), ('vertex6', 0), ('vertex7', 2), ('vertex8', 0), ('vertex9', 0), ('vertex10', 0), ('vertex11', 0)]",0:00:10.892471,"[3.734836007109285, 5.886977153004757, 5.755388779222474, 3.068354607929142, 3.0464733709651894, 25.027385006143852, 3.9887466703213965, 2.5066710992868604, 3.8263298341883702, 3.203248351283426]","[1.117854, 0.99041, 1.038621, 1.001336, 1.074475, 1.52527, 0.947114, 1.297575, 0.953976, 0.760189]",5
