1351651349.547,steps_lrtdp,64.04441087945476,"[('vertex3', 0), ('vertex4', 0), ('vertex2', 0), ('vertex5', 0), ('vertex6', 0), ('vertex7', 1), ('wait', 0), ('vertex8', 0), ('vertex9', 0), ('vertex10', 0), ('vertex11', 1)]",0:00:45.617300,"[3.734836007109285, 5.886977153004757, 5.755388779222474, 3.068354607929142, 3.0464733709651894, 15.027385006143852, 4.0, 3.9887466703213965, 2.5066710992868604, 3.8263298341883702, 13.203248351283426]","[3.083263, 2.954322, 3.149135, 3.417681, 3.825015, 3.757446, 3.883505, 4.121504, 5.464622, 5.66639, 5.786267]",2
1351643664.117,steps_lrtdp,60.04441087945476,"[('vertex3', 0), ('vertex4', 0), ('vertex2', 0), ('vertex5', 0), ('vertex6', 0), ('vertex7', 2), ('vertex8', 0), ('vertex9', 0), ('vertex10', 0), ('vertex11', 0)]",0:00:11.068862,"[3.734836007109285, 5.886977153004757, 5.755388779222474, 3.068354607929142, 3.0464733709651894, 25.027385006143852, 3.9887466703213965, 2.5066710992868604, 3.8263298341883702, 3.203248351283426]","[1.14182, 0.916524, 1.128067, 0.970372, 1.093299, 1.404678, 0.954066, 1.380395, 1.009387, 0.88143]",8
1351648641.592,steps_lrtdp,104.04441087945474,"[('vertex3', 0), ('vertex4', 0), ('vertex2', 0), ('vertex5', 0), ('vertex6', 0), ('vertex7', 1), ('wait', 0), ('vertex8', 0), ('vertex9', 2), ('vertex10', 0), ('vertex11', 3)]",0:00:12.152952,"[3.734836007109285, 5.886977153004757, 5.755388779222474, 3.068354607929142, 3.0464733709651894, 15.027385006143852, 4.0, 3.9887466703213965, 22.506671099286862, 3.8263298341883702, 33.20324835128343]","[1.483359, 1.216606, 1.635328, 0.978889, 1.23689, 1.303488, 1.027937, 0.759256, 0.986587, 0.612147, 0.746412]",2
1351648641.592,steps_lrtdp,104.04441087945474,"[('vertex3', 0), ('vertex4', 0), ('vertex2', 0), ('vertex5', 0), ('vertex6', 0), ('vertex7', 1), ('wait', 0), ('vertex8', 0), ('vertex9', 2), ('vertex10', 0), ('vertex11', 3)]",0:00:12.185943,"[3.734836007109285, 5.886977153004757, 5.755388779222474, 3.068354607929142, 3.0464733709651894, 15.027385006143852, 4.0, 3.9887466703213965, 22.506671099286862, 3.8263298341883702, 33.20324835128343]","[1.475999, 1.267766, 1.651937, 1.012629, 1.160885, 1.22384, 1.064919, 0.77219, 1.011824, 0.664681, 0.712698]",5
1351648641.592,steps_lrtdp,104.04441087945474,"[('vertex3', 0), ('vertex4', 0), ('vertex2', 0), ('vertex5', 0), ('vertex6', 0), ('vertex7', 1), ('wait', 0), ('vertex8', 0), ('vertex9', 2), ('vertex10', 0), ('vertex11', 3)]",0:00:11.765676,"[3.734836007109285, 5.886977153004757, 5.755388779222474, 3.068354607929142, 3.0464733709651894, 15.027385006143852, 4.0, 3.9887466703213965, 22.506671099286862, 3.8263298341883702, 33.20324835128343]","[1.384504, 1.154157, 1.762739, 1.017309, 1.175279, 1.181265, 0.982204, 0.751472, 0.942845, 0.595295, 0.65811]",8
1351642058.707,steps_lrtdp,72.04441087945474,"[('vertex3', 0), ('vertex4', 0), ('vertex2', 0), ('vertex5', 0), ('vertex6', 0), ('wait', 0), ('wait', 0), ('wait', 0), ('vertex7', 0), ('vertex8', 0), ('vertex9', 0), ('vertex10', 2), ('vertex11', 0)]",0:00:08.741267,"[3.734836007109285, 5.886977153004757, 5.755388779222474, 3.068354607929142, 3.0464733709651894, 4.0, 4.0, 4.0, 5.027385006143852, 3.9887466703213965, 2.5066710992868604, 23.82632983418837, 3.203248351283426]","[0.301565, 0.353742, 0.497001, 0.672511, 0.612148, 0.915038, 0.921459, 0.767746, 0.811818, 0.717271, 0.63105, 0.757889, 0.648442]",2
1351642058.707,steps_lrtdp,72.04441087945474,"[('vertex3', 0), ('vertex4', 0), ('vertex2', 0), ('vertex5', 0), ('vertex6', 0), ('wait', 0), ('wait', 0), ('wait', 0), ('vertex7', 0), ('vertex8', 0), ('vertex9', 0), ('vertex10', 2), ('vertex11', 0)]",0:00:09.017179,"[3.734836007109285, 5.886977153004757, 5.755388779222474, 3.068354607929142, 3.0464733709651894, 4.0, 4.0, 4.0, 5.027385006143852, 3.9887466703213965, 2.5066710992868604, 23.82632983418837, 3.203248351283426]","[0.282296, 0.320052, 0.514108, 0.709335, 0.67866, 0.762499, 0.918534, 0.847495, 0.915017, 0.766745, 0.695439, 0.752863, 0.711887]",5
1351642058.707,steps_lrtdp,72.04441087945474,"[('vertex3', 0), ('vertex4', 0), ('vertex2', 0), ('vertex5', 0), ('vertex6', 0), ('wait', 0), ('wait', 0), ('wait', 0), ('vertex7', 0), ('vertex8', 0), ('vertex9', 0), ('vertex10', 2), ('vertex11', 0)]",0:00:10.245843,"[3.734836007109285, 5.886977153004757, 5.755388779222474, 3.068354607929142, 3.0464733709651894, 4.0, 4.0, 4.0, 5.027385006143852, 3.9887466703213965, 2.5066710992868604, 23.82632983418837, 3.203248351283426]","[0.332275, 0.340517, 0.545762, 0.748249, 0.793767, 1.016762, 1.227501, 1.068972, 1.078459, 0.883979, 0.741623, 0.737938, 0.580244]",8
1351651158.0,steps_lrtdp,70.04441087945474,"[('vertex3', 0), ('vertex4', 0), ('vertex2', 3), ('vertex5', 0), ('vertex6', 0), ('vertex7', 0), ('vertex8', 0), ('vertex9', 0), ('vertex10', 0), ('vertex11', 0)]",0:00:29.358164,"[3.734836007109285, 5.886977153004757, 35.75538877922247, 3.068354607929142, 3.0464733709651894, 5.027385006143852, 3.9887466703213965, 2.5066710992868604, 3.8263298341883702, 3.203248351283426]","[3.554461, 2.316273, 2.934402, 2.18918, 2.481686, 2.484152, 3.788011, 3.455573, 2.793875, 2.938546]",2
1351651158.0,steps_lrtdp,70.04441087945474,"[('vertex3', 0), ('vertex4', 0), ('vertex2', 3), ('vertex5', 0), ('vertex6', 0), ('vertex7', 0), ('vertex8', 0), ('vertex9', 0), ('vertex10', 0), ('vertex11', 0)]",0:00:30.810618,"[3.734836007109285, 5.886977153004757, 35.75538877922247, 3.068354607929142, 3.0464733709651894, 5.027385006143852, 3.9887466703213965, 2.5066710992868604, 3.8263298341883702, 3.203248351283426]","[3.647386, 2.428804, 3.017217, 2.420045, 2.632876, 2.665318, 3.958381, 3.614281, 2.921294, 3.056943]",5
1351651158.0,steps_lrtdp,70.04441087945474,"[('vertex3', 0), ('vertex4', 0), ('vertex2', 3), ('vertex5', 0), ('vertex6', 0), ('vertex7', 0), ('vertex8', 0), ('vertex9', 0), ('vertex10', 0), ('vertex11', 0)]",0:00:30.887330,"[3.734836007109285, 5.886977153004757, 35.75538877922247, 3.068354607929142, 3.0464733709651894, 5.027385006143852, 3.9887466703213965, 2.5066710992868604, 3.8263298341883702, 3.203248351283426]","[3.66801, 2.512955, 3.123924, 2.419722, 2.721637, 2.580281, 3.781034, 3.63501, 2.865472, 3.118503]",8
1351643063.064,steps_lrtdp,108.04441087945476,"[('vertex3', 0), ('vertex4', 0), ('vertex2', 0), ('vertex5', 0), ('vertex6', 0), ('wait', 0), ('wait', 0), ('vertex7', 1), ('vertex8', 2), ('vertex9', 3), ('vertex10', 0), ('vertex11', 0)]",0:00:09.485685,"[3.734836007109285, 5.886977153004757, 5.755388779222474, 3.068354607929142, 3.0464733709651894, 4.0, 4.0, 15.027385006143852, 23.988746670321397, 32.50667109928686, 3.8263298341883702, 3.203248351283426]","[0.631993, 0.547418, 0.727185, 0.66516, 0.798341, 0.583975, 0.728903, 0.746266, 0.88175, 0.592024, 1.329047, 1.075465]",2
1351643063.064,steps_lrtdp,108.04441087945476,"[('vertex3', 0), ('vertex4', 0), ('vertex2', 0), ('vertex5', 0), ('vertex6', 0), ('wait', 0), ('wait', 0), ('vertex7', 1), ('vertex8', 2), ('vertex9', 3), ('vertex10', 0), ('vertex11', 0)]",0:00:09.392732,"[3.734836007109285, 5.886977153004757, 5.755388779222474, 3.068354607929142, 3.0464733709651894, 4.0, 4.0, 15.027385006143852, 23.988746670321397, 32.50667109928686, 3.8263298341883702, 3.203248351283426]","[0.606698, 0.525467, 0.732131, 0.651495, 0.846917, 0.590417, 0.6871, 0.727195, 0.82637, 0.587314, 1.337198, 1.099945]",5
1351643063.064,steps_lrtdp,108.04441087945476,"[('vertex3', 0), ('vertex4', 0), ('vertex2', 0), ('vertex5', 0), ('vertex6', 0), ('wait', 0), ('wait', 0), ('vertex7', 1), ('vertex8', 2), ('vertex9', 3), ('vertex10', 0), ('vertex11', 0)]",0:00:09.511111,"[3.734836007109285, 5.886977153004757, 5.755388779222474, 3.068354607929142, 3.0464733709651894, 4.0, 4.0, 15.027385006143852, 23.988746670321397, 32.50667109928686, 3.8263298341883702, 3.203248351283426]","[0.625959, 0.53143, 0.712811, 0.678202, 0.839471, 0.571953, 0.675068, 0.772813, 0.91452, 0.638224, 1.331309, 1.047772]",8
1351647438.026,steps_lrtdp,60.04441087945475,"[('vertex3', 0), ('vertex4', 0), ('vertex2', 0), ('vertex5', 0), ('vertex6', 0), ('vertex7', 0), ('vertex8', 2), ('vertex9', 0), ('vertex10', 0), ('vertex11', 0)]",0:00:20.987114,"[3.734836007109285, 5.886977153004757, 5.755388779222474, 3.068354607929142, 3.0464733709651894, 5.027385006143852, 23.988746670321397, 2.5066710992868604, 3.8263298341883702, 3.203248351283426]","[1.862256, 1.614465, 2.092288, 2.442838, 2.020251, 2.058008, 2.659165, 2.428156, 1.763458, 1.704653]",2
1351647438.026,steps_lrtdp,60.04441087945475,"[('vertex3', 0), ('vertex4', 0), ('vertex2', 0), ('vertex5', 0), ('vertex6', 0), ('vertex7', 0), ('vertex8', 2), ('vertex9', 0), ('vertex10', 0), ('vertex11', 0)]",0:00:20.646099,"[3.734836007109285, 5.886977153004757, 5.755388779222474, 3.068354607929142, 3.0464733709651894, 5.027385006143852, 23.988746670321397, 2.5066710992868604, 3.8263298341883702, 3.203248351283426]","[2.612651, 2.048207, 2.315725, 2.663103, 2.052707, 2.270825, 2.453895, 1.566816, 1.180326, 1.172979]",5
1351647438.026,steps_lrtdp,60.04441087945475,"[('vertex3', 0), ('vertex4', 0), ('vertex2', 0), ('vertex5', 0), ('vertex6', 0), ('vertex7', 0), ('vertex8', 2), ('vertex9', 0), ('vertex10', 0), ('vertex11', 0)]",0:00:18.810052,"[3.734836007109285, 5.886977153004757, 5.755388779222474, 3.068354607929142, 3.0464733709651894, 5.027385006143852, 23.988746670321397, 2.5066710992868604, 3.8263298341883702, 3.203248351283426]","[1.779294, 1.615004, 2.139392, 2.513409, 2.062928, 2.032961, 2.477628, 1.507833, 1.230786, 1.157941]",8
1351651316.591,steps_lrtdp,44.04441087945475,"[('vertex3', 0), ('vertex4', 0), ('vertex2', 0), ('vertex5', 0), ('vertex6', 0), ('vertex7', 0), ('vertex8', 0), ('wait', 0), ('vertex9', 0), ('vertex10', 0), ('vertex11', 0)]",0:00:35.568692,"[3.734836007109285, 5.886977153004757, 5.755388779222474, 3.068354607929142, 3.0464733709651894, 5.027385006143852, 3.9887466703213965, 4.0, 2.5066710992868604, 3.8263298341883702, 3.203248351283426]","[3.201254, 3.226998, 3.108623, 3.570875, 3.559681, 3.251008, 2.936172, 2.633609, 2.939426, 3.280421, 3.453824]",2
1351651316.591,steps_lrtdp,44.04441087945475,"[('vertex3', 0), ('vertex4', 0), ('vertex2', 0), ('vertex5', 0), ('vertex6', 0), ('vertex7', 0), ('vertex8', 0), ('wait', 0), ('vertex9', 0), ('vertex10', 0), ('vertex11', 0)]",0:00:35.156863,"[3.734836007109285, 5.886977153004757, 5.755388779222474, 3.068354607929142, 3.0464733709651894, 5.027385006143852, 3.9887466703213965, 4.0, 2.5066710992868604, 3.8263298341883702, 3.203248351283426]","[3.023717, 3.068462, 3.097998, 3.486832, 3.575197, 3.064001, 2.876483, 2.929311, 2.900338, 3.298319, 3.433757]",5
1351651316.591,steps_lrtdp,44.04441087945475,"[('vertex3', 0), ('vertex4', 0), ('vertex2', 0), ('vertex5', 0), ('vertex6', 0), ('vertex7', 0), ('vertex8', 0), ('wait', 0), ('vertex9', 0), ('vertex10', 0), ('vertex11', 0)]",0:00:35.480991,"[3.734836007109285, 5.886977153004757, 5.755388779222474, 3.068354607929142, 3.0464733709651894, 5.027385006143852, 3.9887466703213965, 4.0, 2.5066710992868604, 3.8263298341883702, 3.203248351283426]","[3.381037, 3.093287, 3.134927, 3.468301, 3.396537, 3.275855, 3.060469, 2.710434, 2.805917, 3.340448, 3.39965]",8
1351644992.298,steps_lrtdp,50.04441087945476,"[('vertex3', 0), ('vertex4', 0), ('vertex2', 0), ('vertex5', 0), ('vertex6', 1), ('vertex7', 0), ('vertex8', 0), ('vertex9', 0), ('vertex10', 0), ('vertex11', 0)]",0:00:10.039996,"[3.734836007109285, 5.886977153004757, 5.755388779222474, 3.068354607929142, 13.04647337096519, 5.027385006143852, 3.9887466703213965, 2.5066710992868604, 3.8263298341883702, 3.203248351283426]","[1.650201, 0.906685, 0.868379, 0.811704, 0.870258, 0.781382, 1.025646, 1.159728, 0.767496, 0.999098]",2
1351644992.298,steps_lrtdp,50.04441087945476,"[('vertex3', 0), ('vertex4', 0), ('vertex2', 0), ('vertex5', 0), ('vertex6', 1), ('vertex7', 0), ('vertex8', 0), ('vertex9', 0), ('vertex10', 0), ('vertex11', 0)]",0:00:10.285821,"[3.734836007109285, 5.886977153004757, 5.755388779222474, 3.068354607929142, 13.04647337096519, 5.027385006143852, 3.9887466703213965, 2.5066710992868604, 3.8263298341883702, 3.203248351283426]","[1.566095, 0.925995, 0.916462, 0.899814, 0.872095, 0.791063, 1.041528, 1.239207, 0.776671, 1.047138]",5
1351644992.298,steps_lrtdp,50.04441087945476,"[('vertex3', 0), ('vertex4', 0), ('vertex2', 0), ('vertex5', 0), ('vertex6', 1), ('vertex7', 0), ('vertex8', 0), ('vertex9', 0), ('vertex10', 0), ('vertex11', 0)]",0:00:10.248106,"[3.734836007109285, 5.886977153004757, 5.755388779222474, 3.068354607929142, 13.04647337096519, 5.027385006143852, 3.9887466703213965, 2.5066710992868604, 3.8263298341883702, 3.203248351283426]","[1.593872, 0.907838, 0.944093, 0.861579, 0.885103, 0.745639, 1.094824, 1.209766, 0.800153, 0.992148]",8
1351648037.488,steps_lrtdp,44.04441087945475,"[('vertex3', 0), ('vertex4', 0), ('wait', 0), ('vertex2', 0), ('vertex5', 0), ('vertex6', 0), ('vertex7', 0), ('vertex8', 0), ('vertex9', 0), ('vertex10', 0), ('vertex11', 0)]",0:00:24.112827,"[3.734836007109285, 5.886977153004757, 4.0, 5.755388779222474, 3.068354607929142, 3.0464733709651894, 5.027385006143852, 3.9887466703213965, 2.5066710992868604, 3.8263298341883702, 3.203248351283426]","[2.35933, 1.747502, 2.602847, 1.511455, 2.008139, 2.515989, 2.111082, 2.372405, 1.907955, 2.82114, 1.898567]",2
1351648037.488,steps_lrtdp,44.04441087945475,"[('vertex3', 0), ('vertex4', 0), ('wait', 0), ('vertex2', 0), ('vertex5', 0), ('vertex6', 0), ('vertex7', 0), ('vertex8', 0), ('vertex9', 0), ('vertex10', 0), ('vertex11', 0)]",0:00:24.008623,"[3.734836007109285, 5.886977153004757, 4.0, 5.755388779222474, 3.068354607929142, 3.0464733709651894, 5.027385006143852, 3.9887466703213965, 2.5066710992868604, 3.8263298341883702, 3.203248351283426]","[2.417104, 1.626619, 2.535703, 1.601953, 1.932834, 2.358678, 2.31821, 2.423436, 1.975344, 2.633926, 1.933757]",5
1351648037.488,steps_lrtdp,44.04441087945475,"[('vertex3', 0), ('vertex4', 0), ('wait', 0), ('vertex2', 0), ('vertex5', 0), ('vertex6', 0), ('vertex7', 0), ('vertex8', 0), ('vertex9', 0), ('vertex10', 0), ('vertex11', 0)]",0:00:24.559925,"[3.734836007109285, 5.886977153004757, 4.0, 5.755388779222474, 3.068354607929142, 3.0464733709651894, 5.027385006143852, 3.9887466703213965, 2.5066710992868604, 3.8263298341883702, 3.203248351283426]","[2.37512, 1.599662, 2.825605, 1.643945, 2.059324, 2.519531, 2.079357, 2.383373, 2.102796, 2.646279, 2.070199]",8
1351650953.42,steps_lrtdp,98.04441087945476,"[('vertex3', 0), ('vertex4', 0), ('vertex2', 0), ('vertex5', 2), ('vertex6', 2), ('wait', 0), ('vertex7', 0), ('wait', 0), ('vertex8', 1), ('vertex9', 0), ('vertex10', 0), ('vertex11', 0)]",0:00:24.899596,"[3.734836007109285, 5.886977153004757, 5.755388779222474, 23.06835460792914, 23.046473370965188, 4.0, 5.027385006143852, 4.0, 13.988746670321397, 2.5066710992868604, 3.8263298341883702, 3.203248351283426]","[1.428609, 1.27659, 1.587741, 1.789282, 1.582007, 2.522746, 2.291728, 2.50698, 2.478562, 2.395112, 2.307657, 2.379815]",2
1351650953.42,steps_lrtdp,98.04441087945476,"[('vertex3', 0), ('vertex4', 0), ('vertex2', 0), ('vertex5', 2), ('vertex6', 2), ('wait', 0), ('vertex7', 0), ('wait', 0), ('vertex8', 1), ('vertex9', 0), ('vertex10', 0), ('vertex11', 0)]",0:00:24.824907,"[3.734836007109285, 5.886977153004757, 5.755388779222474, 23.06835460792914, 23.046473370965188, 4.0, 5.027385006143852, 4.0, 13.988746670321397, 2.5066710992868604, 3.8263298341883702, 3.203248351283426]","[1.437085, 1.261036, 1.544075, 1.900532, 1.638856, 2.573622, 2.110976, 2.48807, 2.372016, 2.487118, 2.230785, 2.429225]",5
1351650953.42,steps_lrtdp,98.04441087945476,"[('vertex3', 0), ('vertex4', 0), ('vertex2', 0), ('vertex5', 2), ('vertex6', 2), ('wait', 0), ('vertex7', 0), ('wait', 0), ('vertex8', 1), ('vertex9', 0), ('vertex10', 0), ('vertex11', 0)]",0:00:24.755978,"[3.734836007109285, 5.886977153004757, 5.755388779222474, 23.06835460792914, 23.046473370965188, 4.0, 5.027385006143852, 4.0, 13.988746670321397, 2.5066710992868604, 3.8263298341883702, 3.203248351283426]","[1.407163, 1.247624, 1.556766, 1.692862, 1.698161, 2.591985, 2.26797, 2.306708, 2.43283, 2.449683, 2.350138, 2.399578]",8
1351648165.169,steps_lrtdp,99.71986257491656,"[('vertex3', 0), ('vertex4', 0), ('vertex2', 0), ('vertex5', 0), ('vertex6', 0), ('vertex7', 0), ('vertex8', 0), ('wait', 0), ('wait', 0), ('vertex9', 0), ('vertex11', 0), ('wait', 0), ('wait', 0), ('wait', 0), ('wait', 0), ('wait', 0), ('vertex10', 3)]",0:00:35.151823,"[3.734836007109285, 5.886977153004757, 5.755388779222474, 3.068354607929142, 3.0464733709651894, 5.027385006143852, 3.9887466703213965, 4.0, 4.0, 2.5066710992868604, 5.501781529650191, 4.0, 4.0, 4.0, 4.0, 4.0, 33.20324835128343]","[2.909022, 2.150969, 2.394943, 1.881566, 2.262612, 2.159612, 2.456868, 2.334388, 2.085744, 2.356588, 2.059899, 2.018035, 1.805024, 1.651649, 1.561773, 1.403176, 1.343217]",2
1351648165.169,steps_lrtdp,99.71986257491656,"[('vertex3', 0), ('vertex4', 0), ('vertex2', 0), ('vertex5', 0), ('vertex6', 0), ('vertex7', 0), ('vertex8', 0), ('wait', 0), ('wait', 0), ('vertex9', 0), ('vertex11', 0), ('wait', 0), ('wait', 0), ('wait', 0), ('wait', 0), ('wait', 0), ('vertex10', 3)]",0:00:34.025998,"[3.734836007109285, 5.886977153004757, 5.755388779222474, 3.068354607929142, 3.0464733709651894, 5.027385006143852, 3.9887466703213965, 4.0, 4.0, 2.5066710992868604, 5.501781529650191, 4.0, 4.0, 4.0, 4.0, 4.0, 33.20324835128343]","[3.034169, 2.169971, 2.227082, 1.97389, 2.029277, 2.093299, 2.324959, 2.240648, 2.077591, 2.278178, 1.867612, 2.051726, 1.678813, 1.640369, 1.490612, 1.228826, 1.305312]",5
1351648165.169,steps_lrtdp,99.71986257491656,"[('vertex3', 0), ('vertex4', 0), ('vertex2', 0), ('vertex5', 0), ('vertex6', 0), ('vertex7', 0), ('vertex8', 0), ('wait', 0), ('wait', 0), ('vertex9', 0), ('vertex11', 0), ('wait', 0), ('wait', 0), ('wait', 0), ('wait', 0), ('wait', 0), ('vertex10', 3)]",0:00:33.625292,"[3.734836007109285, 5.886977153004757, 5.755388779222474, 3.068354607929142, 3.0464733709651894, 5.027385006143852, 3.9887466703213965, 4.0, 4.0, 2.5066710992868604, 5.501781529650191, 4.0, 4.0, 4.0, 4.0, 4.0, 33.20324835128343]","[2.733119, 2.316508, 2.168207, 1.880043, 2.088406, 1.90588, 2.286311, 2.063884, 1.907866, 2.228964, 2.013628, 1.98181, 1.668737, 1.613936, 1.42303, 1.484108, 1.535794]",8
1351643001.929,steps_lrtdp,106.04441087945474,"[('vertex3', 0), ('vertex4', 0), ('wait', 0), ('wait', 0), ('wait', 0), ('wait', 0), ('wait', 0), ('wait', 0), ('wait', 0), ('wait', 0), ('wait', 0), ('vertex2', 0), ('vertex5', 0), ('vertex6', 0), ('vertex7', 0), ('vertex8', 0), ('vertex9', 0), ('vertex10', 0), ('vertex11', 3)]",0:00:20.776450,"[3.734836007109285, 5.886977153004757, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 5.755388779222474, 3.068354607929142, 3.0464733709651894, 5.027385006143852, 3.9887466703213965, 2.5066710992868604, 3.8263298341883702, 33.20324835128343]","[2.043453, 1.881513, 2.023479, 1.543266, 1.615418, 1.617354, 1.707152, 0.861401, 0.835898, 0.882882, 0.695656, 0.722076, 0.811947, 0.558104, 0.499915, 0.514104, 0.523155, 0.519379, 0.749114]",2
