1351651349.547,steps_lrtdp,64.04441087945476,"[('vertex3', 0), ('vertex4', 0), ('vertex2', 0), ('vertex5', 0), ('vertex6', 0), ('vertex7', 1), ('wait', 0), ('vertex8', 0), ('vertex9', 0), ('vertex10', 0), ('vertex11', 1)]",0:00:45.617300,"[3.734836007109285, 5.886977153004757, 5.755388779222474, 3.068354607929142, 3.0464733709651894, 15.027385006143852, 4.0, 3.9887466703213965, 2.5066710992868604, 3.8263298341883702, 13.203248351283426]","[3.083263, 2.954322, 3.149135, 3.417681, 3.825015, 3.757446, 3.883505, 4.121504, 5.464622, 5.66639, 5.786267]",2
1351643001.929,steps_lrtdp,106.04441087945474,"[('vertex3', 0), ('vertex4', 0), ('wait', 0), ('wait', 0), ('wait', 0), ('wait', 0), ('wait', 0), ('wait', 0), ('wait', 0), ('wait', 0), ('wait', 0), ('vertex2', 0), ('vertex5', 0), ('vertex6', 0), ('vertex7', 0), ('vertex8', 0), ('vertex9', 0), ('vertex10', 0), ('vertex11', 3)]",0:00:18.517739,"[3.734836007109285, 5.886977153004757, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 5.755388779222474, 3.068354607929142, 3.0464733709651894, 5.027385006143852, 3.9887466703213965, 2.5066710992868604, 3.8263298341883702, 33.20324835128343]","[1.422848, 1.236172, 1.504258, 1.118534, 1.572894, 1.564515, 1.626792, 0.924619, 0.831021, 0.822303, 0.720902, 0.818875, 0.799913, 0.563999, 0.548753, 0.465209, 0.551431, 0.509179, 0.757125]",5
1351643001.929,steps_lrtdp,106.04441087945474,"[('vertex3', 0), ('vertex4', 0), ('wait', 0), ('wait', 0), ('wait', 0), ('wait', 0), ('wait', 0), ('wait', 0), ('wait', 0), ('wait', 0), ('wait', 0), ('vertex2', 0), ('vertex5', 0), ('vertex6', 0), ('vertex7', 0), ('vertex8', 0), ('vertex9', 0), ('vertex10', 0), ('vertex11', 3)]",0:00:18.928040,"[3.734836007109285, 5.886977153004757, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 5.755388779222474, 3.068354607929142, 3.0464733709651894, 5.027385006143852, 3.9887466703213965, 2.5066710992868604, 3.8263298341883702, 33.20324835128343]","[1.539789, 1.304418, 1.483123, 1.158284, 1.464169, 1.551877, 1.748624, 0.903804, 0.844188, 0.854561, 0.689244, 0.808519, 0.83637, 0.731643, 0.575145, 0.486813, 0.511827, 0.508712, 0.761147]",8
1351648130.394,steps_lrtdp,162.04441087945474,"[('vertex3', 0), ('vertex4', 0), ('vertex2', 0), ('vertex5', 1), ('wait', 0), ('vertex6', 5), ('vertex7', 3), ('vertex8', 0), ('vertex9', 0), ('vertex10', 0), ('wait', 0), ('wait', 0), ('wait', 0), ('wait', 0), ('wait', 0), ('wait', 0), ('wait', 0), ('vertex11', 0)]",0:00:40.174723,"[3.734836007109285, 5.886977153004757, 5.755388779222474, 13.068354607929141, 4.0, 53.04647337096519, 35.02738500614385, 3.9887466703213965, 2.5066710992868604, 3.8263298341883702, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 3.203248351283426]","[2.796525, 2.406735, 3.291115, 3.748654, 3.447842, 2.888399, 1.832835, 1.894771, 2.182266, 2.122244, 2.030127, 1.917306, 1.161417, 1.856187, 1.51912, 1.473424, 1.585347, 1.665439]",2
1351648130.394,steps_lrtdp,162.04441087945474,"[('vertex3', 0), ('vertex4', 0), ('vertex2', 0), ('vertex5', 1), ('wait', 0), ('vertex6', 5), ('vertex7', 3), ('vertex8', 0), ('vertex9', 0), ('vertex10', 0), ('wait', 0), ('wait', 0), ('wait', 0), ('wait', 0), ('wait', 0), ('wait', 0), ('wait', 0), ('vertex11', 0)]",0:00:37.308118,"[3.734836007109285, 5.886977153004757, 5.755388779222474, 13.068354607929141, 4.0, 53.04647337096519, 35.02738500614385, 3.9887466703213965, 2.5066710992868604, 3.8263298341883702, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 3.203248351283426]","[2.76278, 2.238211, 2.496404, 2.394311, 2.494558, 2.78977, 1.73918, 1.935448, 2.441186, 2.053775, 2.31948, 1.845604, 1.234792, 1.8674, 1.343197, 1.634513, 1.668144, 1.733347]",5
1351648130.394,steps_lrtdp,162.04441087945474,"[('vertex3', 0), ('vertex4', 0), ('vertex2', 0), ('vertex5', 1), ('wait', 0), ('vertex6', 5), ('vertex7', 3), ('vertex8', 0), ('vertex9', 0), ('vertex10', 0), ('wait', 0), ('wait', 0), ('wait', 0), ('wait', 0), ('wait', 0), ('wait', 0), ('wait', 0), ('vertex11', 0)]",0:00:40.891288,"[3.734836007109285, 5.886977153004757, 5.755388779222474, 13.068354607929141, 4.0, 53.04647337096519, 35.02738500614385, 3.9887466703213965, 2.5066710992868604, 3.8263298341883702, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 3.203248351283426]","[2.989706, 2.279574, 2.776099, 2.943834, 3.406107, 3.834627, 2.126271, 2.068763, 2.481444, 2.118175, 2.102933, 1.832511, 1.231755, 1.879739, 1.37811, 1.617438, 1.696324, 1.796394]",8
1351642699.771,steps_lrtdp,90.04441087945474,"[('vertex3', 0), ('vertex4', 0), ('vertex2', 0), ('vertex5', 0), ('vertex6', 0), ('vertex7', 2), ('vertex8', 0), ('vertex9', 3), ('vertex10', 0), ('vertex11', 0)]",0:00:09.010451,"[3.734836007109285, 5.886977153004757, 5.755388779222474, 3.068354607929142, 3.0464733709651894, 25.027385006143852, 3.9887466703213965, 32.50667109928686, 3.8263298341883702, 3.203248351283426]","[1.150412, 0.996596, 0.81296, 0.919789, 0.75251, 0.792998, 0.742784, 0.686764, 0.876367, 1.103014]",2
1351642699.771,steps_lrtdp,90.04441087945474,"[('vertex3', 0), ('vertex4', 0), ('vertex2', 0), ('vertex5', 0), ('vertex6', 0), ('vertex7', 2), ('vertex8', 0), ('vertex9', 3), ('vertex10', 0), ('vertex11', 0)]",0:00:08.817054,"[3.734836007109285, 5.886977153004757, 5.755388779222474, 3.068354607929142, 3.0464733709651894, 25.027385006143852, 3.9887466703213965, 32.50667109928686, 3.8263298341883702, 3.203248351283426]","[1.122869, 1.096153, 0.78927, 0.804441, 0.750602, 0.815397, 0.638847, 0.694936, 0.763181, 1.172778]",5
1351642699.771,steps_lrtdp,90.04441087945474,"[('vertex3', 0), ('vertex4', 0), ('vertex2', 0), ('vertex5', 0), ('vertex6', 0), ('vertex7', 2), ('vertex8', 0), ('vertex9', 3), ('vertex10', 0), ('vertex11', 0)]",0:00:08.959829,"[3.734836007109285, 5.886977153004757, 5.755388779222474, 3.068354607929142, 3.0464733709651894, 25.027385006143852, 3.9887466703213965, 32.50667109928686, 3.8263298341883702, 3.203248351283426]","[1.185352, 1.158399, 0.78826, 0.812552, 0.734656, 0.781471, 0.682288, 0.716182, 0.838711, 1.090025]",8
1351650881.671,steps_lrtdp,92.04441087945474,"[('vertex3', 0), ('vertex4', 0), ('vertex2', 0), ('vertex5', 0), ('vertex6', 2), ('vertex7', 0), ('wait', 0), ('wait', 0), ('vertex8', 2), ('vertex9', 0), ('vertex10', 0), ('wait', 0), ('vertex11', 0)]",0:00:27.408815,"[3.734836007109285, 5.886977153004757, 5.755388779222474, 3.068354607929142, 23.046473370965188, 5.027385006143852, 4.0, 4.0, 23.988746670321397, 2.5066710992868604, 3.8263298341883702, 4.0, 3.203248351283426]","[2.657129, 2.354728, 2.051813, 1.910153, 2.148607, 2.384499, 1.459316, 2.189265, 2.178372, 2.104767, 1.967034, 2.09764, 1.516964]",2
1351650881.671,steps_lrtdp,92.04441087945474,"[('vertex3', 0), ('vertex4', 0), ('vertex2', 0), ('vertex5', 0), ('vertex6', 2), ('vertex7', 0), ('wait', 0), ('wait', 0), ('vertex8', 2), ('vertex9', 0), ('vertex10', 0), ('wait', 0), ('vertex11', 0)]",0:00:24.670586,"[3.734836007109285, 5.886977153004757, 5.755388779222474, 3.068354607929142, 23.046473370965188, 5.027385006143852, 4.0, 4.0, 23.988746670321397, 2.5066710992868604, 3.8263298341883702, 4.0, 3.203248351283426]","[2.962586, 2.205092, 2.010478, 1.881724, 1.917658, 2.31333, 1.619353, 1.975502, 1.72592, 1.356938, 1.426356, 1.58949, 1.337161]",5
1351650881.671,steps_lrtdp,92.04441087945474,"[('vertex3', 0), ('vertex4', 0), ('vertex2', 0), ('vertex5', 0), ('vertex6', 2), ('vertex7', 0), ('wait', 0), ('wait', 0), ('vertex8', 2), ('vertex9', 0), ('vertex10', 0), ('wait', 0), ('vertex11', 0)]",0:00:24.731982,"[3.734836007109285, 5.886977153004757, 5.755388779222474, 3.068354607929142, 23.046473370965188, 5.027385006143852, 4.0, 4.0, 23.988746670321397, 2.5066710992868604, 3.8263298341883702, 4.0, 3.203248351283426]","[2.759959, 2.384706, 2.049842, 1.894961, 1.965235, 1.770023, 1.511009, 1.904976, 2.158102, 1.450164, 1.458214, 1.749121, 1.324569]",8
1351644687.166,steps_lrtdp,60.04441087945475,"[('vertex3', 0), ('vertex4', 0), ('vertex2', 0), ('vertex5', 0), ('vertex6', 0), ('vertex7', 0), ('vertex8', 1), ('vertex9', 1), ('vertex10', 0), ('vertex11', 0)]",0:00:15.753082,"[3.734836007109285, 5.886977153004757, 5.755388779222474, 3.068354607929142, 3.0464733709651894, 5.027385006143852, 13.988746670321397, 12.50667109928686, 3.8263298341883702, 3.203248351283426]","[1.483552, 1.518139, 1.847803, 1.440856, 1.587529, 1.358698, 1.694626, 1.627249, 1.318968, 1.603956]",2
1351644687.166,steps_lrtdp,60.04441087945475,"[('vertex3', 0), ('vertex4', 0), ('vertex2', 0), ('vertex5', 0), ('vertex6', 0), ('vertex7', 0), ('vertex8', 1), ('vertex9', 1), ('vertex10', 0), ('vertex11', 0)]",0:00:17.396058,"[3.734836007109285, 5.886977153004757, 5.755388779222474, 3.068354607929142, 3.0464733709651894, 5.027385006143852, 13.988746670321397, 12.50667109928686, 3.8263298341883702, 3.203248351283426]","[2.094488, 2.35926, 2.167236, 1.672557, 1.947057, 1.562197, 1.576976, 1.603209, 1.060902, 1.076063]",5
1351644687.166,steps_lrtdp,60.04441087945475,"[('vertex3', 0), ('vertex4', 0), ('vertex2', 0), ('vertex5', 0), ('vertex6', 0), ('vertex7', 0), ('vertex8', 1), ('vertex9', 1), ('vertex10', 0), ('vertex11', 0)]",0:00:14.804652,"[3.734836007109285, 5.886977153004757, 5.755388779222474, 3.068354607929142, 3.0464733709651894, 5.027385006143852, 13.988746670321397, 12.50667109928686, 3.8263298341883702, 3.203248351283426]","[1.48411, 1.52446, 1.907534, 1.380364, 1.646513, 1.410648, 1.517925, 1.482229, 1.099353, 1.103564]",8
1351642504.783,steps_lrtdp,102.04441087945474,"[('vertex3', 0), ('vertex4', 0), ('vertex2', 0), ('wait', 0), ('vertex5', 0), ('vertex6', 3), ('wait', 0), ('wait', 0), ('vertex7', 2), ('vertex8', 0), ('vertex9', 0), ('vertex10', 0), ('vertex11', 0)]",0:00:16.701738,"[3.734836007109285, 5.886977153004757, 5.755388779222474, 4.0, 3.068354607929142, 33.04647337096519, 4.0, 4.0, 25.027385006143852, 3.9887466703213965, 2.5066710992868604, 3.8263298341883702, 3.203248351283426]","[1.025873, 0.853216, 0.820339, 1.008433, 1.026862, 0.948009, 2.311968, 1.915776, 2.359117, 1.156369, 0.970683, 0.970494, 1.106282]",2
1351642504.783,steps_lrtdp,102.04441087945474,"[('vertex3', 0), ('vertex4', 0), ('vertex2', 0), ('wait', 0), ('vertex5', 0), ('vertex6', 3), ('wait', 0), ('wait', 0), ('vertex7', 2), ('vertex8', 0), ('vertex9', 0), ('vertex10', 0), ('vertex11', 0)]",0:00:17.046710,"[3.734836007109285, 5.886977153004757, 5.755388779222474, 4.0, 3.068354607929142, 33.04647337096519, 4.0, 4.0, 25.027385006143852, 3.9887466703213965, 2.5066710992868604, 3.8263298341883702, 3.203248351283426]","[1.01131, 0.882214, 0.858615, 1.050532, 0.956108, 0.988394, 2.236202, 1.96029, 2.395489, 1.19231, 0.929586, 1.099259, 1.248357]",5
1351642504.783,steps_lrtdp,102.04441087945474,"[('vertex3', 0), ('vertex4', 0), ('vertex2', 0), ('wait', 0), ('vertex5', 0), ('vertex6', 3), ('wait', 0), ('wait', 0), ('vertex7', 2), ('vertex8', 0), ('vertex9', 0), ('vertex10', 0), ('vertex11', 0)]",0:00:20.364206,"[3.734836007109285, 5.886977153004757, 5.755388779222474, 4.0, 3.068354607929142, 33.04647337096519, 4.0, 4.0, 25.027385006143852, 3.9887466703213965, 2.5066710992868604, 3.8263298341883702, 3.203248351283426]","[1.162063, 0.972573, 1.186491, 1.386301, 1.375206, 1.36257, 3.191655, 2.746833, 2.42419, 1.184305, 0.93748, 0.984226, 1.186602]",8
1351647575.408,steps_lrtdp,64.04441087945474,"[('vertex3', 0), ('vertex4', 0), ('vertex2', 0), ('vertex5', 0), ('vertex6', 0), ('wait', 0), ('wait', 0), ('wait', 0), ('wait', 0), ('wait', 0), ('wait', 0), ('vertex7', 0), ('vertex8', 0), ('vertex9', 0), ('vertex10', 0), ('vertex11', 0)]",0:00:30.491192,"[3.734836007109285, 5.886977153004757, 5.755388779222474, 3.068354607929142, 3.0464733709651894, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 5.027385006143852, 3.9887466703213965, 2.5066710992868604, 3.8263298341883702, 3.203248351283426]","[2.26299, 1.864954, 1.974124, 1.585381, 1.864716, 2.282871, 1.394334, 2.148821, 2.252692, 1.874099, 2.058212, 1.624758, 1.734341, 1.744595, 2.130932, 1.399164]",2
1351647575.408,steps_lrtdp,64.04441087945474,"[('vertex3', 0), ('vertex4', 0), ('vertex2', 0), ('vertex5', 0), ('vertex6', 0), ('wait', 0), ('wait', 0), ('wait', 0), ('wait', 0), ('wait', 0), ('wait', 0), ('vertex7', 0), ('vertex8', 0), ('vertex9', 0), ('vertex10', 0), ('vertex11', 0)]",0:00:31.907496,"[3.734836007109285, 5.886977153004757, 5.755388779222474, 3.068354607929142, 3.0464733709651894, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 5.027385006143852, 3.9887466703213965, 2.5066710992868604, 3.8263298341883702, 3.203248351283426]","[2.207551, 1.994116, 2.021423, 1.55823, 2.048713, 2.861299, 1.420349, 2.069294, 2.136003, 1.782138, 2.211671, 1.620276, 1.641, 1.697397, 2.528858, 1.792303]",5
1351647575.408,steps_lrtdp,64.04441087945474,"[('vertex3', 0), ('vertex4', 0), ('vertex2', 0), ('vertex5', 0), ('vertex6', 0), ('wait', 0), ('wait', 0), ('wait', 0), ('wait', 0), ('wait', 0), ('wait', 0), ('vertex7', 0), ('vertex8', 0), ('vertex9', 0), ('vertex10', 0), ('vertex11', 0)]",0:00:32.766336,"[3.734836007109285, 5.886977153004757, 5.755388779222474, 3.068354607929142, 3.0464733709651894, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 5.027385006143852, 3.9887466703213965, 2.5066710992868604, 3.8263298341883702, 3.203248351283426]","[3.046715, 2.548217, 2.197774, 1.775658, 1.932134, 2.766865, 1.540246, 2.164533, 2.030379, 1.848178, 2.078941, 1.650845, 1.80085, 1.692372, 2.021219, 1.343909]",8
1351649017.308,steps_lrtdp,68.04441087945474,"[('vertex3', 0), ('vertex4', 0), ('vertex2', 0), ('vertex5', 0), ('vertex6', 2), ('vertex7', 0), ('wait', 0), ('vertex8', 0), ('vertex9', 0), ('vertex10', 0), ('wait', 0), ('vertex11', 0)]",0:00:16.137513,"[3.734836007109285, 5.886977153004757, 5.755388779222474, 3.068354607929142, 23.046473370965188, 5.027385006143852, 4.0, 3.9887466703213965, 2.5066710992868604, 3.8263298341883702, 4.0, 3.203248351283426]","[1.501933, 1.540237, 1.246476, 1.974083, 1.749774, 1.072012, 0.849378, 1.388909, 1.00596, 1.150497, 1.188899, 1.268105]",2
1351649017.308,steps_lrtdp,68.04441087945474,"[('vertex3', 0), ('vertex4', 0), ('vertex2', 0), ('vertex5', 0), ('vertex6', 2), ('vertex7', 0), ('wait', 0), ('vertex8', 0), ('vertex9', 0), ('vertex10', 0), ('wait', 0), ('vertex11', 0)]",0:00:16.342268,"[3.734836007109285, 5.886977153004757, 5.755388779222474, 3.068354607929142, 23.046473370965188, 5.027385006143852, 4.0, 3.9887466703213965, 2.5066710992868604, 3.8263298341883702, 4.0, 3.203248351283426]","[1.672093, 1.570923, 1.148703, 1.850922, 1.746277, 1.212546, 0.842191, 1.231114, 1.057391, 1.278996, 1.23013, 1.292242]",5
1351649017.308,steps_lrtdp,68.04441087945474,"[('vertex3', 0), ('vertex4', 0), ('vertex2', 0), ('vertex5', 0), ('vertex6', 2), ('vertex7', 0), ('wait', 0), ('vertex8', 0), ('vertex9', 0), ('vertex10', 0), ('wait', 0), ('vertex11', 0)]",0:00:16.991193,"[3.734836007109285, 5.886977153004757, 5.755388779222474, 3.068354607929142, 23.046473370965188, 5.027385006143852, 4.0, 3.9887466703213965, 2.5066710992868604, 3.8263298341883702, 4.0, 3.203248351283426]","[1.556599, 1.869558, 1.19604, 2.01648, 1.832907, 1.111904, 1.040695, 1.310826, 0.953093, 1.267581, 1.215578, 1.416693]",8
1351648301.82,steps_lrtdp,98.04441087945474,"[('vertex3', 0), ('vertex4', 0), ('vertex2', 1), ('wait', 0), ('wait', 0), ('vertex5', 0), ('vertex6', 0), ('vertex7', 2), ('vertex8', 0), ('vertex9', 0), ('vertex10', 1), ('vertex11', 1)]",0:00:25.055440,"[3.734836007109285, 5.886977153004757, 15.755388779222475, 4.0, 4.0, 3.068354607929142, 3.0464733709651894, 25.027385006143852, 3.9887466703213965, 2.5066710992868604, 13.826329834188371, 13.203248351283426]","[2.641132, 2.764879, 3.163252, 3.185258, 2.218967, 2.563001, 1.831018, 2.261661, 1.110771, 0.799565, 0.838703, 1.379123]",2
1351648301.82,steps_lrtdp,98.04441087945474,"[('vertex3', 0), ('vertex4', 0), ('vertex2', 1), ('wait', 0), ('wait', 0), ('vertex5', 0), ('vertex6', 0), ('vertex7', 2), ('vertex8', 0), ('vertex9', 0), ('vertex10', 1), ('vertex11', 1)]",0:00:22.066087,"[3.734836007109285, 5.886977153004757, 15.755388779222475, 4.0, 4.0, 3.068354607929142, 3.0464733709651894, 25.027385006143852, 3.9887466703213965, 2.5066710992868604, 13.826329834188371, 13.203248351283426]","[2.511443, 2.290673, 1.800889, 2.538146, 1.924085, 2.36907, 1.776551, 2.242693, 1.097723, 0.904043, 1.006453, 1.323793]",5
1351648301.82,steps_lrtdp,98.04441087945474,"[('vertex3', 0), ('vertex4', 0), ('vertex2', 1), ('wait', 0), ('wait', 0), ('vertex5', 0), ('vertex6', 0), ('vertex7', 2), ('vertex8', 0), ('vertex9', 0), ('vertex10', 1), ('vertex11', 1)]",0:00:22.723937,"[3.734836007109285, 5.886977153004757, 15.755388779222475, 4.0, 4.0, 3.068354607929142, 3.0464733709651894, 25.027385006143852, 3.9887466703213965, 2.5066710992868604, 13.826329834188371, 13.203248351283426]","[2.415807, 2.288711, 2.016543, 2.518168, 2.08256, 2.587841, 1.82159, 2.370652, 1.075582, 0.929771, 1.037787, 1.299423]",8
1351649616.224,steps_lrtdp,40.04441087945475,"[('vertex3', 0), ('vertex4', 0), ('vertex2', 0), ('vertex5', 0), ('vertex6', 0), ('vertex7', 0), ('vertex8', 0), ('vertex9', 0), ('vertex10', 0), ('vertex11', 0)]",0:00:17.775526,"[3.734836007109285, 5.886977153004757, 5.755388779222474, 3.068354607929142, 3.0464733709651894, 5.027385006143852, 3.9887466703213965, 2.5066710992868604, 3.8263298341883702, 3.203248351283426]","[2.219878, 2.695656, 2.143023, 1.459347, 1.751596, 1.644063, 1.587211, 1.475907, 1.699235, 0.806641]",2
1351649616.224,steps_lrtdp,40.04441087945475,"[('vertex3', 0), ('vertex4', 0), ('vertex2', 0), ('vertex5', 0), ('vertex6', 0), ('vertex7', 0), ('vertex8', 0), ('vertex9', 0), ('vertex10', 0), ('vertex11', 0)]",0:00:19.073076,"[3.734836007109285, 5.886977153004757, 5.755388779222474, 3.068354607929142, 3.0464733709651894, 5.027385006143852, 3.9887466703213965, 2.5066710992868604, 3.8263298341883702, 3.203248351283426]","[2.365669, 3.311034, 2.670256, 1.671696, 1.858733, 1.595073, 1.616438, 1.36242, 1.507755, 0.800825]",5
1351649616.224,steps_lrtdp,40.04441087945475,"[('vertex3', 0), ('vertex4', 0), ('vertex2', 0), ('vertex5', 0), ('vertex6', 0), ('vertex7', 0), ('vertex8', 0), ('vertex9', 0), ('vertex10', 0), ('vertex11', 0)]",0:00:17.296382,"[3.734836007109285, 5.886977153004757, 5.755388779222474, 3.068354607929142, 3.0464733709651894, 5.027385006143852, 3.9887466703213965, 2.5066710992868604, 3.8263298341883702, 3.203248351283426]","[2.101454, 2.560651, 1.995024, 1.519567, 1.645674, 1.644244, 1.570124, 1.471094, 1.672371, 0.816746]",8
1351642239.57,steps_lrtdp,100.04441087945474,"[('vertex3', 0), ('vertex4', 0), ('vertex2', 0), ('vertex5', 3), ('vertex6', 0), ('vertex7', 1), ('vertex8', 0), ('vertex9', 0), ('vertex10', 0), ('vertex11', 2)]",0:00:06.983781,"[3.734836007109285, 5.886977153004757, 5.755388779222474, 33.068354607929145, 3.0464733709651894, 15.027385006143852, 3.9887466703213965, 2.5066710992868604, 3.8263298341883702, 23.203248351283428]","[1.094207, 0.858483, 0.944282, 0.823862, 0.761149, 0.711483, 0.374182, 0.317698, 0.455144, 0.488443]",2
1351642239.57,steps_lrtdp,100.04441087945474,"[('vertex3', 0), ('vertex4', 0), ('vertex2', 0), ('vertex5', 3), ('vertex6', 0), ('vertex7', 1), ('vertex8', 0), ('vertex9', 0), ('vertex10', 0), ('vertex11', 2)]",0:00:07.165333,"[3.734836007109285, 5.886977153004757, 5.755388779222474, 33.068354607929145, 3.0464733709651894, 15.027385006143852, 3.9887466703213965, 2.5066710992868604, 3.8263298341883702, 23.203248351283428]","[1.098721, 0.905166, 0.9106, 0.925505, 0.86006, 0.710137, 0.36104, 0.287087, 0.414513, 0.531926]",5
1351642239.57,steps_lrtdp,100.04441087945474,"[('vertex3', 0), ('vertex4', 0), ('vertex2', 0), ('vertex5', 3), ('vertex6', 0), ('vertex7', 1), ('vertex8', 0), ('vertex9', 0), ('vertex10', 0), ('vertex11', 2)]",0:00:07.218911,"[3.734836007109285, 5.886977153004757, 5.755388779222474, 33.068354607929145, 3.0464733709651894, 15.027385006143852, 3.9887466703213965, 2.5066710992868604, 3.8263298341883702, 23.203248351283428]","[1.131506, 0.907133, 0.998817, 0.840789, 0.788397, 0.69022, 0.368669, 0.273816, 0.484684, 0.573146]",8
