0.0,steps_lrtdp,91.3560387421027,"[('vertex3', 0), ('vertex2', 0), ('vertex4', 0), ('vertex5', 0), ('vertex7', 0), ('vertex6', 0), ('vertex8', 0), ('vertex9', 0), ('vertex11', 0), ('vertex10', 0)]",0:00:01.103882,"[6.603340063937338, 3.9499999999999957, 10.502023614523065, 7.871581797834533, 15.630818916486751, 8.899449421172077, 16.279081669430866, 4.993155315028766, 12.21409431763158, 4.41249362605772]","[0.309675, 0.266469, 0.153275, 0.125825, 0.076558, 0.061439, 0.036351, 0.02805, 0.015204, 0.008534]",2
1730468077.0,steps_lrtdp,121.3560387421027,"[('vertex3', 0), ('vertex2', 0), ('vertex4', 0), ('vertex5', 0), ('vertex7', 0), ('vertex6', 0), ('vertex8', 0), ('vertex9', 0), ('vertex11', 2), ('vertex10', 1)]",0:00:14.705721,"[6.603340063937338, 3.9499999999999957, 10.502023614523065, 7.871581797834533, 15.630818916486751, 8.899449421172077, 16.279081669430866, 4.993155315028766, 32.21409431763158, 14.41249362605772]","[0.913437, 0.920953, 0.514733, 2.962718, 4.244136, 0.144313, 2.961686, 0.038561, 1.907084, 0.00826]",2
1730468077.0,steps_lrtdp,121.3560387421027,"[('vertex3', 0), ('vertex2', 0), ('vertex4', 0), ('vertex5', 0), ('vertex7', 0), ('vertex6', 0), ('vertex8', 0), ('vertex9', 0), ('vertex11', 2), ('vertex10', 1)]",0:00:07.106826,"[6.603340063937338, 3.9499999999999957, 10.502023614523065, 7.871581797834533, 15.630818916486751, 8.899449421172077, 16.279081669430866, 4.993155315028766, 32.21409431763158, 14.41249362605772]","[0.351616, 0.338663, 0.233065, 1.004079, 1.647585, 0.071718, 1.920146, 0.030321, 1.45136, 0.01231]",5
1730468077.0,steps_lrtdp,121.3560387421027,"[('vertex3', 0), ('vertex2', 0), ('vertex4', 0), ('vertex5', 0), ('vertex7', 0), ('vertex6', 0), ('vertex8', 0), ('vertex9', 0), ('wait', 0), ('vertex11', 0), ('vertex10', 1)]",0:00:08.123388,"[6.603340063937338, 3.9499999999999957, 10.502023614523065, 7.871581797834533, 15.630818916486751, 8.899449421172077, 16.279081669430866, 4.993155315028766, 20.0, 12.21409431763158, 14.41249362605772]","[0.308063, 0.279474, 0.160569, 0.792162, 1.51823, 0.06717, 1.950888, 0.03165, 1.459224, 1.509257, 0.008108]",8
1730469174.0,steps_lrtdp,138.40789709911257,"[('vertex3', 0), ('vertex2', 2), ('vertex5', 0), ('vertex4', 0), ('vertex6', 0), ('vertex7', 0), ('vertex8', 0), ('vertex9', 2), ('vertex11', 0), ('vertex10', 0)]",0:00:07.523053,"[6.603340063937338, 23.949999999999996, 18.040335362736467, 7.871581797834533, 14.33657211470022, 8.899449421172077, 17.0868750800139, 24.993155315028766, 12.21409431763158, 4.41249362605772]","[0.337728, 1.439239, 0.129084, 3.052201, 1.615789, 0.054715, 0.043482, 0.784355, 0.016769, 0.009366]",2
1730469174.0,steps_lrtdp,138.40789709911257,"[('vertex3', 0), ('vertex2', 2), ('vertex5', 0), ('vertex4', 0), ('vertex6', 0), ('vertex7', 0), ('vertex8', 0), ('vertex9', 2), ('vertex11', 0), ('vertex10', 0)]",0:00:07.741443,"[6.603340063937338, 23.949999999999996, 18.040335362736467, 7.871581797834533, 14.33657211470022, 8.899449421172077, 17.0868750800139, 24.993155315028766, 12.21409431763158, 4.41249362605772]","[0.320359, 1.489196, 0.134161, 3.124917, 1.621113, 0.055304, 0.044262, 0.885027, 0.017469, 0.009609]",5
1730469174.0,steps_lrtdp,129.36500010839643,"[('vertex3', 0), ('vertex4', 0), ('vertex2', 0), ('vertex5', 0), ('vertex7', 0), ('vertex6', 0), ('vertex8', 0), ('vertex9', 0), ('wait', 0), ('vertex11', 0), ('vertex10', 0)]",0:00:04.432998,"[6.603340063937338, 11.7902078013918, 10.502023614523065, 18.040335362736467, 15.630818916486751, 8.899449421172077, 16.279081669430866, 4.993155315028766, 20.0, 12.21409431763158, 4.41249362605772]","[0.326812, 1.550214, 0.193224, 0.099305, 0.0868, 0.566875, 1.485303, 0.033332, 0.029213, 0.018501, 0.010259]",8
1730470651.0,steps_lrtdp,101.3560387421027,"[('vertex3', 0), ('vertex2', 0), ('vertex4', 0), ('vertex5', 0), ('vertex7', 0), ('vertex6', 0), ('vertex8', 0), ('vertex9', 0), ('vertex11', 1), ('vertex10', 0)]",0:00:23.633167,"[6.603340063937338, 3.9499999999999957, 10.502023614523065, 7.871581797834533, 15.630818916486751, 8.899449421172077, 16.279081669430866, 4.993155315028766, 22.21409431763158, 4.41249362605772]","[1.870826, 1.760617, 0.808188, 1.613748, 0.090009, 0.5579, 10.488564, 4.416604, 1.938013, 0.03674]",2
1730470651.0,steps_lrtdp,101.3560387421027,"[('vertex3', 0), ('vertex2', 0), ('vertex4', 0), ('vertex5', 0), ('vertex7', 0), ('vertex6', 0), ('vertex8', 0), ('vertex9', 0), ('vertex11', 1), ('vertex10', 0)]",0:00:19.678328,"[6.603340063937338, 3.9499999999999957, 10.502023614523065, 7.871581797834533, 15.630818916486751, 8.899449421172077, 16.279081669430866, 4.993155315028766, 22.21409431763158, 4.41249362605772]","[5.849313, 4.224418, 1.081038, 1.996537, 0.096855, 0.701749, 3.496447, 1.558865, 0.611424, 0.015126]",5
1730470651.0,steps_lrtdp,101.3560387421027,"[('vertex3', 0), ('vertex2', 0), ('vertex4', 0), ('vertex5', 0), ('vertex7', 0), ('vertex6', 0), ('vertex8', 0), ('vertex9', 0), ('vertex11', 1), ('vertex10', 0)]",0:00:12.072156,"[6.603340063937338, 3.9499999999999957, 10.502023614523065, 7.871581797834533, 15.630818916486751, 8.899449421172077, 16.279081669430866, 4.993155315028766, 22.21409431763158, 4.41249362605772]","[1.904207, 1.785437, 0.712052, 1.56772, 0.087044, 0.534546, 3.160117, 1.656008, 0.613097, 0.01627]",8
1730471847.0,steps_lrtdp,111.3560387421027,"[('vertex3', 0), ('vertex2', 0), ('vertex4', 2), ('vertex5', 0), ('vertex7', 0), ('vertex6', 0), ('vertex8', 0), ('vertex9', 0), ('vertex11', 0), ('vertex10', 0)]",0:00:07.014085,"[6.603340063937338, 3.9499999999999957, 30.502023614523065, 7.871581797834533, 15.630818916486751, 8.899449421172077, 16.279081669430866, 4.993155315028766, 12.21409431763158, 4.41249362605772]","[2.090101, 1.329839, 1.442951, 0.134678, 0.083045, 0.065095, 0.064938, 0.03957, 0.024829, 1.699756]",2
1730471847.0,steps_lrtdp,111.3560387421027,"[('vertex3', 0), ('vertex2', 0), ('vertex4', 2), ('vertex5', 0), ('vertex7', 0), ('vertex6', 0), ('vertex8', 0), ('vertex9', 0), ('vertex11', 0), ('vertex10', 0)]",0:00:06.834333,"[6.603340063937338, 3.9499999999999957, 30.502023614523065, 7.871581797834533, 15.630818916486751, 8.899449421172077, 16.279081669430866, 4.993155315028766, 12.21409431763158, 4.41249362605772]","[2.057489, 1.11565, 1.42368, 0.141976, 0.086306, 0.094687, 0.076848, 0.030682, 0.015888, 1.749372]",5
1730471847.0,steps_lrtdp,111.3560387421027,"[('vertex3', 0), ('vertex2', 0), ('vertex4', 2), ('vertex5', 0), ('vertex7', 0), ('vertex6', 0), ('vertex8', 0), ('vertex9', 0), ('vertex11', 0), ('vertex10', 0)]",0:00:07.111034,"[6.603340063937338, 3.9499999999999957, 30.502023614523065, 7.871581797834533, 15.630818916486751, 8.899449421172077, 16.279081669430866, 4.993155315028766, 12.21409431763158, 4.41249362605772]","[2.183919, 1.096759, 1.734633, 0.156815, 0.096964, 0.068476, 0.039026, 0.027633, 0.026759, 1.645223]",8
1730473050.0,steps_lrtdp,131.35603874210267,"[('vertex3', 0), ('vertex2', 0), ('vertex4', 0), ('vertex5', 2), ('vertex7', 0), ('vertex6', 0), ('vertex8', 0), ('vertex9', 2), ('vertex11', 0), ('vertex10', 0)]",0:00:09.054825,"[6.603340063937338, 3.9499999999999957, 10.502023614523065, 27.871581797834533, 15.630818916486751, 8.899449421172077, 16.279081669430866, 24.993155315028766, 12.21409431763158, 4.41249362605772]","[0.344302, 1.552071, 0.17048, 0.142981, 0.089319, 2.117847, 1.486329, 1.894241, 1.175843, 0.022417]",2
1730473050.0,steps_lrtdp,131.35603874210267,"[('vertex3', 0), ('vertex2', 0), ('vertex4', 0), ('vertex5', 2), ('vertex7', 0), ('vertex6', 0), ('vertex8', 0), ('vertex9', 2), ('vertex11', 0), ('vertex10', 0)]",0:00:26.306514,"[6.603340063937338, 3.9499999999999957, 10.502023614523065, 27.871581797834533, 15.630818916486751, 8.899449421172077, 16.279081669430866, 24.993155315028766, 12.21409431763158, 4.41249362605772]","[0.492219, 5.087782, 0.510735, 0.491191, 0.303817, 6.798218, 3.920665, 4.942355, 3.522747, 0.080388]",5
1730473050.0,steps_lrtdp,138.76583220878473,"[('vertex3', 0), ('vertex2', 0), ('vertex4', 0), ('vertex7', 0), ('vertex5', 0), ('vertex6', 0), ('vertex8', 0), ('vertex9', 0), ('vertex11', 1), ('wait', 0), ('vertex10', 0)]",0:00:15.384418,"[6.603340063937338, 3.9499999999999957, 10.502023614523065, 15.763873255009377, 15.630818916486751, 18.41695143067929, 16.279081669430866, 4.993155315028766, 22.21409431763158, 20.0, 4.41249362605772]","[0.992155, 3.837041, 0.298704, 0.237253, 2.201957, 0.552754, 1.703387, 0.039817, 1.643196, 1.074407, 2.734682]",8
1730473999.0,steps_lrtdp,91.3560387421027,"[('vertex3', 0), ('vertex2', 0), ('vertex4', 0), ('vertex5', 0), ('vertex7', 0), ('vertex6', 0), ('vertex8', 0), ('vertex9', 0), ('vertex11', 0), ('vertex10', 0)]",0:00:10.357258,"[6.603340063937338, 3.9499999999999957, 10.502023614523065, 7.871581797834533, 15.630818916486751, 8.899449421172077, 16.279081669430866, 4.993155315028766, 12.21409431763158, 4.41249362605772]","[0.35627, 0.66634, 1.454801, 0.129185, 0.08595, 2.164485, 0.043008, 1.619996, 2.274039, 1.512401]",2
1730473999.0,steps_lrtdp,91.3560387421027,"[('vertex3', 0), ('vertex2', 0), ('vertex4', 0), ('vertex5', 0), ('vertex7', 0), ('vertex6', 0), ('vertex8', 0), ('vertex9', 0), ('vertex11', 0), ('vertex10', 0)]",0:00:10.989813,"[6.603340063937338, 3.9499999999999957, 10.502023614523065, 7.871581797834533, 15.630818916486751, 8.899449421172077, 16.279081669430866, 4.993155315028766, 12.21409431763158, 4.41249362605772]","[0.311577, 0.609746, 1.519326, 0.229623, 0.12107, 2.227746, 0.042918, 1.571078, 2.711382, 1.58756]",5
1730473999.0,steps_lrtdp,91.3560387421027,"[('vertex3', 0), ('vertex2', 0), ('vertex4', 0), ('vertex5', 0), ('vertex7', 0), ('vertex6', 0), ('vertex8', 0), ('vertex9', 0), ('vertex11', 0), ('vertex10', 0)]",0:00:10.833944,"[6.603340063937338, 3.9499999999999957, 10.502023614523065, 7.871581797834533, 15.630818916486751, 8.899449421172077, 16.279081669430866, 4.993155315028766, 12.21409431763158, 4.41249362605772]","[0.338484, 0.658375, 1.614947, 0.1426, 0.09668, 2.235176, 0.045695, 1.649501, 2.416011, 1.585795]",8
1730474768.0,steps_lrtdp,97.77788770935037,"[('vertex3', 0), ('vertex2', 0), ('vertex4', 0), ('vertex5', 0), ('vertex6', 0), ('vertex7', 0), ('vertex9', 0), ('vertex8', 0), ('vertex10', 0), ('vertex11', 0)]",0:00:20.981266,"[6.603340063937338, 3.9499999999999957, 10.502023614523065, 7.871581797834533, 18.41695143067929, 8.899449421172077, 15.55276502747984, 4.993155315028766, 16.57612741263773, 4.41249362605772]","[0.46863, 2.068785, 3.989901, 2.695225, 1.563112, 2.457553, 2.414434, 1.589753, 3.557877, 0.056519]",2
1730474768.0,steps_lrtdp,97.77788770935037,"[('vertex3', 0), ('vertex2', 0), ('vertex4', 0), ('vertex5', 0), ('vertex6', 0), ('vertex7', 0), ('vertex9', 0), ('vertex8', 0), ('vertex10', 0), ('vertex11', 0)]",0:00:21.412041,"[6.603340063937338, 3.9499999999999957, 10.502023614523065, 7.871581797834533, 18.41695143067929, 8.899449421172077, 15.55276502747984, 4.993155315028766, 16.57612741263773, 4.41249362605772]","[1.391456, 5.237199, 8.96596, 1.537488, 0.545273, 1.011403, 0.906729, 0.464783, 1.272616, 0.012441]",5
1730474768.0,steps_lrtdp,97.77788770935037,"[('vertex3', 0), ('vertex2', 0), ('vertex4', 0), ('vertex5', 0), ('vertex6', 0), ('vertex7', 0), ('vertex9', 0), ('vertex8', 0), ('vertex10', 0), ('vertex11', 0)]",0:00:11.724697,"[6.603340063937338, 3.9499999999999957, 10.502023614523065, 7.871581797834533, 18.41695143067929, 8.899449421172077, 15.55276502747984, 4.993155315028766, 16.57612741263773, 4.41249362605772]","[0.593686, 2.061597, 3.626328, 1.171175, 0.537787, 0.849047, 0.890603, 0.564149, 1.367937, 0.01255]",8
1730475946.0,steps_lrtdp,107.77788770935037,"[('vertex3', 0), ('vertex2', 0), ('vertex4', 0), ('vertex5', 0), ('vertex6', 0), ('vertex7', 0), ('vertex9', 0), ('vertex8', 1), ('vertex10', 0), ('vertex11', 0)]",0:00:14.028962,"[6.603340063937338, 3.9499999999999957, 10.502023614523065, 7.871581797834533, 18.41695143067929, 8.899449421172077, 15.55276502747984, 14.993155315028766, 16.57612741263773, 4.41249362605772]","[0.318626, 0.282484, 0.849909, 1.556398, 1.443361, 0.490737, 1.687083, 3.293896, 0.184754, 3.874867]",2
1730475946.0,steps_lrtdp,107.77788770935037,"[('vertex3', 0), ('vertex2', 0), ('vertex4', 0), ('vertex5', 0), ('vertex6', 0), ('vertex7', 0), ('vertex9', 0), ('vertex8', 1), ('vertex10', 0), ('vertex11', 0)]",0:00:17.796510,"[6.603340063937338, 3.9499999999999957, 10.502023614523065, 7.871581797834533, 18.41695143067929, 8.899449421172077, 15.55276502747984, 14.993155315028766, 16.57612741263773, 4.41249362605772]","[0.359222, 0.313299, 0.955322, 1.617227, 1.387153, 0.535691, 1.612627, 2.983332, 0.144993, 7.832383]",5
1730475946.0,steps_lrtdp,107.77788770935037,"[('vertex3', 0), ('vertex2', 0), ('vertex4', 0), ('vertex5', 0), ('vertex6', 0), ('vertex7', 0), ('vertex9', 0), ('vertex8', 1), ('vertex10', 0), ('vertex11', 0)]",0:00:30.797676,"[6.603340063937338, 3.9499999999999957, 10.502023614523065, 7.871581797834533, 18.41695143067929, 8.899449421172077, 15.55276502747984, 14.993155315028766, 16.57612741263773, 4.41249362605772]","[1.02417, 0.832964, 3.082485, 5.697628, 7.004948, 1.691456, 3.316415, 4.063085, 0.173823, 3.807477]",8
1730476673.0,steps_lrtdp,121.3560387421027,"[('vertex3', 0), ('vertex2', 0), ('vertex4', 0), ('vertex5', 1), ('vertex7', 0), ('vertex6', 0), ('vertex8', 0), ('vertex9', 0), ('vertex11', 2), ('vertex10', 0)]",0:00:17.572146,"[6.603340063937338, 3.9499999999999957, 10.502023614523065, 17.871581797834533, 15.630818916486751, 8.899449421172077, 16.279081669430866, 4.993155315028766, 32.21409431763158, 4.41249362605772]","[2.626581, 1.68922, 2.467176, 1.698783, 0.496209, 2.330441, 1.479074, 1.413185, 3.27885, 0.018258]",2
1730476673.0,steps_lrtdp,121.3560387421027,"[('vertex3', 0), ('vertex2', 0), ('vertex4', 0), ('vertex5', 1), ('vertex7', 0), ('vertex6', 0), ('vertex8', 0), ('vertex9', 0), ('vertex11', 2), ('vertex10', 0)]",0:00:26.980011,"[6.603340063937338, 3.9499999999999957, 10.502023614523065, 17.871581797834533, 15.630818916486751, 8.899449421172077, 16.279081669430866, 4.993155315028766, 32.21409431763158, 4.41249362605772]","[2.805746, 1.856022, 2.426511, 1.863526, 0.52285, 2.445941, 1.555463, 3.890986, 9.449914, 0.046425]",5
1730476673.0,steps_lrtdp,121.3560387421027,"[('vertex3', 0), ('vertex2', 0), ('vertex4', 0), ('vertex5', 1), ('vertex7', 0), ('vertex6', 0), ('vertex8', 0), ('vertex9', 0), ('wait', 0), ('vertex11', 0), ('vertex10', 0)]",0:00:27.625568,"[6.603340063937338, 3.9499999999999957, 10.502023614523065, 17.871581797834533, 15.630818916486751, 8.899449421172077, 16.279081669430866, 4.993155315028766, 20.0, 12.21409431763158, 4.41249362605772]","[7.723992, 4.665325, 4.005046, 2.050737, 0.61905, 2.504924, 1.555478, 1.352155, 3.009315, 0.028764, 0.018341]",8
1730477325.0,steps_lrtdp,112.93901083971166,"[('vertex3', 0), ('vertex2', 0), ('vertex4', 0), ('vertex5', 0), ('vertex7', 0), ('vertex6', 0), ('vertex8', 0), ('vertex10', 0), ('vertex11', 0), ('vertex9', 1)]",0:00:05.384344,"[6.603340063937338, 3.9499999999999957, 10.502023614523065, 7.871581797834533, 15.630818916486751, 8.899449421172077, 16.279081669430866, 16.57612741263773, 4.41249362605772, 22.21409431763158]","[0.310387, 0.771117, 1.484954, 0.583596, 0.084721, 0.067172, 0.040298, 1.294591, 0.026654, 0.677899]",2
1730477325.0,steps_lrtdp,112.93901083971166,"[('vertex3', 0), ('vertex2', 0), ('vertex4', 0), ('vertex5', 0), ('vertex7', 0), ('vertex6', 0), ('vertex8', 0), ('vertex10', 0), ('vertex11', 0), ('vertex9', 1)]",0:00:05.326577,"[6.603340063937338, 3.9499999999999957, 10.502023614523065, 7.871581797834533, 15.630818916486751, 8.899449421172077, 16.279081669430866, 16.57612741263773, 4.41249362605772, 22.21409431763158]","[0.314854, 0.778466, 1.409639, 0.620252, 0.086561, 0.068599, 0.041164, 1.278604, 0.0263, 0.659391]",5
1730477325.0,steps_lrtdp,112.93901083971166,"[('vertex3', 0), ('vertex2', 0), ('vertex4', 0), ('vertex5', 0), ('vertex7', 0), ('vertex6', 0), ('vertex8', 0), ('vertex10', 0), ('vertex11', 0), ('vertex9', 1)]",0:00:05.429105,"[6.603340063937338, 3.9499999999999957, 10.502023614523065, 7.871581797834533, 15.630818916486751, 8.899449421172077, 16.279081669430866, 16.57612741263773, 4.41249362605772, 22.21409431763158]","[0.322711, 0.809858, 1.347267, 0.574448, 0.08804, 0.069791, 0.042295, 1.493843, 0.026436, 0.610578]",8
1730478610.0,steps_lrtdp,91.3560387421027,"[('vertex3', 0), ('vertex2', 0), ('vertex4', 0), ('vertex5', 0), ('vertex7', 0), ('vertex6', 0), ('vertex8', 0), ('vertex9', 0), ('vertex11', 0), ('vertex10', 0)]",0:00:03.625699,"[6.603340063937338, 3.9499999999999957, 10.502023614523065, 7.871581797834533, 15.630818916486751, 8.899449421172077, 16.279081669430866, 4.993155315028766, 12.21409431763158, 4.41249362605772]","[0.323464, 0.891066, 0.163817, 0.293095, 0.086432, 0.196504, 1.593114, 0.0268, 0.014613, 0.008226]",2
1730478610.0,steps_lrtdp,91.3560387421027,"[('vertex3', 0), ('vertex2', 0), ('vertex4', 0), ('vertex5', 0), ('vertex7', 0), ('vertex6', 0), ('vertex8', 0), ('vertex9', 0), ('vertex11', 0), ('vertex10', 0)]",0:00:03.592681,"[6.603340063937338, 3.9499999999999957, 10.502023614523065, 7.871581797834533, 15.630818916486751, 8.899449421172077, 16.279081669430866, 4.993155315028766, 12.21409431763158, 4.41249362605772]","[0.327543, 0.785902, 0.167458, 0.32655, 0.088807, 0.202039, 1.614768, 0.027489, 0.01492, 0.008498]",5
1730478610.0,steps_lrtdp,91.3560387421027,"[('vertex3', 0), ('vertex2', 0), ('vertex4', 0), ('vertex5', 0), ('vertex7', 0), ('vertex6', 0), ('vertex8', 0), ('vertex9', 0), ('vertex11', 0), ('vertex10', 0)]",0:00:07.976267,"[6.603340063937338, 3.9499999999999957, 10.502023614523065, 7.871581797834533, 15.630818916486751, 8.899449421172077, 16.279081669430866, 4.993155315028766, 12.21409431763158, 4.41249362605772]","[0.332091, 0.904421, 0.274396, 0.448294, 0.163983, 0.348638, 5.234066, 0.110887, 0.06352, 0.035161]",8
1730479739.0,steps_lrtdp,101.3560387421027,"[('vertex3', 0), ('vertex2', 0), ('vertex4', 0), ('vertex5', 1), ('vertex7', 0), ('vertex6', 0), ('vertex8', 0), ('vertex9', 0), ('vertex11', 0), ('vertex10', 0)]",0:00:35.647349,"[6.603340063937338, 3.9499999999999957, 10.502023614523065, 17.871581797834533, 15.630818916486751, 8.899449421172077, 16.279081669430866, 4.993155315028766, 12.21409431763158, 4.41249362605772]","[1.291461, 7.688829, 20.997085, 0.171494, 0.114365, 0.097246, 3.948734, 0.17856, 0.024052, 1.054207]",2
1730479739.0,steps_lrtdp,101.3560387421027,"[('vertex3', 0), ('vertex2', 0), ('vertex4', 0), ('vertex5', 1), ('vertex7', 0), ('vertex6', 0), ('vertex8', 0), ('vertex9', 0), ('vertex11', 0), ('vertex10', 0)]",0:00:14.058013,"[6.603340063937338, 3.9499999999999957, 10.502023614523065, 17.871581797834533, 15.630818916486751, 8.899449421172077, 16.279081669430866, 4.993155315028766, 12.21409431763158, 4.41249362605772]","[0.304348, 2.104633, 7.2937, 0.138325, 0.0888, 0.069506, 2.802865, 0.236303, 0.024933, 0.940786]",5
1730479739.0,steps_lrtdp,101.3560387421027,"[('vertex3', 0), ('vertex2', 0), ('vertex4', 0), ('vertex5', 1), ('vertex7', 0), ('vertex6', 0), ('vertex8', 0), ('vertex9', 0), ('vertex11', 0), ('vertex10', 0)]",0:00:14.994484,"[6.603340063937338, 3.9499999999999957, 10.502023614523065, 17.871581797834533, 15.630818916486751, 8.899449421172077, 16.279081669430866, 4.993155315028766, 12.21409431763158, 4.41249362605772]","[0.330215, 2.156526, 7.821561, 0.144679, 0.095996, 0.071799, 3.07432, 0.292045, 0.024376, 0.928414]",8
1730480366.0,steps_lrtdp,159.06012674935187,"[('vertex3', 0), ('vertex2', 0), ('vertex4', 1), ('vertex5', 2), ('vertex7', 0), ('vertex6', 0), ('vertex9', 0), ('vertex11', 0), ('vertex10', 0), ('vertex8', 3)]",0:00:15.276920,"[6.603340063937338, 3.9499999999999957, 20.502023614523065, 27.871581797834533, 15.630818916486751, 8.899449421172077, 12.40019757907107, 12.21409431763158, 4.41249362605772, 46.57612741263773]","[2.536789, 2.226697, 0.533597, 1.871971, 0.089893, 0.122951, 4.511153, 3.069529, 0.106009, 0.07675]",2
1730480366.0,steps_lrtdp,169.06012674935187,"[('vertex3', 0), ('vertex2', 0), ('vertex4', 1), ('vertex5', 2), ('vertex7', 0), ('vertex6', 0), ('vertex9', 0), ('vertex11', 0), ('vertex10', 0), ('wait', 0), ('vertex8', 2)]",0:00:28.169030,"[6.603340063937338, 3.9499999999999957, 20.502023614523065, 27.871581797834533, 15.630818916486751, 8.899449421172077, 12.40019757907107, 12.21409431763158, 4.41249362605772, 20.0, 36.57612741263773]","[6.601503, 5.37521, 1.200751, 4.24815, 0.194713, 0.272474, 8.511877, 1.528884, 0.04272, 0.034699, 0.027912]",5
1730480366.0,steps_lrtdp,179.06012674935187,"[('vertex3', 0), ('vertex2', 0), ('vertex4', 1), ('vertex5', 2), ('vertex7', 0), ('vertex6', 0), ('vertex9', 0), ('vertex11', 0), ('vertex10', 0), ('wait', 0), ('wait', 0), ('vertex8', 1)]",0:00:14.126774,"[6.603340063937338, 3.9499999999999957, 20.502023614523065, 27.871581797834533, 15.630818916486751, 8.899449421172077, 12.40019757907107, 12.21409431763158, 4.41249362605772, 20.0, 20.0, 26.57612741263773]","[2.524763, 2.182715, 0.494436, 1.64059, 0.082628, 0.113419, 4.071178, 1.1687, 0.033855, 0.026651, 0.023574, 1.692619]",8
1730480878.0,steps_lrtdp,101.3560387421027,"[('vertex3', 0), ('vertex2', 0), ('vertex4', 0), ('vertex5', 0), ('vertex7', 0), ('vertex6', 0), ('vertex8', 0), ('vertex9', 0), ('vertex11', 0), ('vertex10', 1)]",0:00:09.896773,"[6.603340063937338, 3.9499999999999957, 10.502023614523065, 7.871581797834533, 15.630818916486751, 8.899449421172077, 16.279081669430866, 4.993155315028766, 12.21409431763158, 14.41249362605772]","[1.562108, 0.274649, 2.005917, 0.528292, 0.086209, 0.071719, 0.042223, 1.215693, 2.296798, 1.744514]",2
1730480878.0,steps_lrtdp,101.3560387421027,"[('vertex3', 0), ('vertex2', 0), ('vertex4', 0), ('vertex5', 0), ('vertex7', 0), ('vertex6', 0), ('vertex8', 0), ('vertex9', 0), ('vertex11', 0), ('vertex10', 1)]",0:00:10.158391,"[6.603340063937338, 3.9499999999999957, 10.502023614523065, 7.871581797834533, 15.630818916486751, 8.899449421172077, 16.279081669430866, 4.993155315028766, 12.21409431763158, 14.41249362605772]","[1.613233, 0.286956, 2.158269, 0.633044, 0.090826, 0.074792, 0.044239, 1.016158, 2.440383, 1.730576]",5
1730480878.0,steps_lrtdp,101.3560387421027,"[('vertex3', 0), ('vertex2', 0), ('vertex4', 0), ('vertex5', 0), ('vertex7', 0), ('vertex6', 0), ('vertex8', 0), ('vertex9', 0), ('vertex11', 0), ('vertex10', 1)]",0:00:10.641383,"[6.603340063937338, 3.9499999999999957, 10.502023614523065, 7.871581797834533, 15.630818916486751, 8.899449421172077, 16.279081669430866, 4.993155315028766, 12.21409431763158, 14.41249362605772]","[1.641803, 0.289414, 2.134195, 0.537336, 0.092764, 0.077433, 0.063285, 1.415423, 2.458919, 1.85863]",8
1730481549.0,steps_lrtdp,101.3560387421027,"[('vertex3', 0), ('vertex2', 0), ('vertex4', 1), ('vertex5', 0), ('vertex7', 0), ('vertex6', 0), ('vertex8', 0), ('vertex9', 0), ('vertex11', 0), ('vertex10', 0)]",0:00:09.351477,"[6.603340063937338, 3.9499999999999957, 20.502023614523065, 7.871581797834533, 15.630818916486751, 8.899449421172077, 16.279081669430866, 4.993155315028766, 12.21409431763158, 4.41249362605772]","[0.314395, 1.033186, 0.164616, 0.139772, 1.573691, 1.949933, 3.903415, 0.086642, 0.062398, 0.038231]",2
