1717314314.0,steps_current_occupancies,"(21.139877669818755, ['vertex4', 'vertex5', 'vertex2', 'vertex3'])"
1717314314.0,steps_max,"(21.139877669818755, ['vertex4', 'vertex5', 'vertex2', 'vertex3'])"
1717314314.0,steps_min,"(21.139877669818755, ['vertex4', 'vertex5', 'vertex2', 'vertex3'])"
1717314314.0,steps_lrtdp,"(20.295293997232708, ['vertex3', 'vertex2', 'vertex5', 'vertex4'])"

1717314458.0,steps_current_occupancies,"(23.539877669818758, ['vertex4', 'vertex5', 'vertex2', 'vertex3'])"
1717314458.0,steps_max,"(23.539877669818758, ['vertex4', 'vertex5', 'vertex2', 'vertex3'])"
1717314458.0,steps_min,"(23.539877669818758, ['vertex4', 'vertex5', 'vertex2', 'vertex3'])"
1717314458.0,steps_lrtdp,"(19.09529399723271, ['vertex3', 'vertex2', 'vertex5', 'vertex4'])"

1717314208.0,steps_current_occupancies,"(20.29529399723271, ['vertex3', 'vertex2', 'vertex5', 'vertex4'])"
1717314208.0,steps_max,"(25.939877669818756, ['vertex4', 'vertex5', 'vertex2', 'vertex3'])"
1717314208.0,steps_min,"(25.939877669818756, ['vertex4', 'vertex5', 'vertex2', 'vertex3'])"
1717314208.0,steps_lrtdp,"(20.29529399723271, ['vertex3', 'vertex2', 'vertex5', 'vertex4'])"

1717314728.0,steps_current_occupancies,"(22.339877669818755, ['vertex4', 'vertex5', 'vertex2', 'vertex3'])"
1717314728.0,steps_max,"(22.339877669818755, ['vertex4', 'vertex5', 'vertex2', 'vertex3'])"
1717314728.0,steps_min,"(22.339877669818755, ['vertex4', 'vertex5', 'vertex2', 'vertex3'])"
1717314728.0,steps_lrtdp,"(20.29529399723271, ['vertex3', 'vertex2', 'vertex5', 'vertex4'])"

1717314942.0,steps_current_occupancies,"(21.139877669818755, ['vertex4', 'vertex5', 'vertex2', 'vertex3'])"
1717314942.0,steps_max,"(21.139877669818755, ['vertex4', 'vertex5', 'vertex2', 'vertex3'])"
1717314942.0,steps_min,"(21.139877669818755, ['vertex4', 'vertex5', 'vertex2', 'vertex3'])"
1717314942.0,steps_lrtdp,"(19.09529399723271, ['vertex3', 'vertex2', 'vertex5', 'vertex4'])"
