1351644826.15,steps_curr,"(26.022467814657816, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351644491.125,steps_lrtdp,"(26.022467814657816, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351645337.872,steps_curr,"(26.022467814657816, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351645337.872,steps_avg,"(26.022467814657816, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351645337.872,steps_max,"(26.022467814657816, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351645337.872,steps_min,"(26.022467814657816, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351645337.872,steps_lrtdp,"(26.022467814657816, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351649441.846,steps_curr,"(26.022467814657816, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351649441.846,steps_avg,"(26.022467814657816, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351649441.846,steps_max,"(26.022467814657816, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351649441.846,steps_min,"(26.022467814657816, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351649441.846,steps_lrtdp,"(26.022467814657816, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351650423.271,steps_curr,"(52.31204932991905, ['vertex2', 'vertex3', 'vertex6', 'vertex5', 'vertex4'])"
1351650423.271,steps_avg,"(38.022467814657816, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351650423.271,steps_max,"(38.022467814657816, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351650423.271,steps_min,"(38.022467814657816, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351650423.271,steps_lrtdp,"(38.022467814657816, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351641934.386,steps_curr,"(42.82246781465781, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351641934.386,steps_avg,"(42.82246781465781, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351641934.386,steps_max,"(42.82246781465781, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351641934.386,steps_min,"(42.82246781465781, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351641934.386,steps_lrtdp,"(48.696203744538394, ['vertex2', 'vertex6', 'vertex3', 'vertex6', 'vertex5', 'vertex4'])"
1351643979.334,steps_curr,"(26.022467814657816, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351643979.334,steps_avg,"(26.022467814657816, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351643979.334,steps_max,"(26.022467814657816, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351643979.334,steps_min,"(26.022467814657816, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351643979.334,steps_lrtdp,"(26.022467814657816, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351646547.262,steps_curr,"(26.022467814657816, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351646547.262,steps_avg,"(26.022467814657816, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351646547.262,steps_max,"(26.022467814657816, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351646547.262,steps_min,"(26.022467814657816, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351646547.262,steps_lrtdp,"(26.022467814657816, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351648943.591,steps_curr,"(29.51204932991906, ['vertex2', 'vertex3', 'vertex6', 'vertex5', 'vertex4'])"
1351648943.591,steps_avg,"(26.022467814657816, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351648943.591,steps_max,"(26.022467814657816, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351648943.591,steps_min,"(26.022467814657816, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351648943.591,steps_lrtdp,"(26.022467814657816, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351648641.592,steps_curr,"(33.22246781465782, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351648641.592,steps_avg,"(33.22246781465782, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351648641.592,steps_max,"(33.22246781465782, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351648641.592,steps_min,"(33.22246781465782, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351648641.592,steps_lrtdp,"(31.74284302541325, ['vertex2', 'vertex6', 'vertex3', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351651067.063,steps_curr,"(28.422467814657814, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351651067.063,steps_avg,"(28.422467814657814, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351651067.063,steps_max,"(28.422467814657814, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351651067.063,steps_min,"(28.422467814657814, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351651067.063,steps_lrtdp,"(28.422467814657814, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351648206.299,steps_curr,"(42.82246781465781, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351648206.299,steps_avg,"(42.82246781465781, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351648206.299,steps_max,"(42.82246781465781, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351648206.299,steps_min,"(42.82246781465781, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351648206.299,steps_lrtdp,"(42.82246781465781, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351642323.331,steps_curr,"(32.022467814657816, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351642323.331,steps_avg,"(32.022467814657816, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351642323.331,steps_max,"(32.022467814657816, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351642323.331,steps_min,"(32.022467814657816, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351642323.331,steps_lrtdp,"(32.022467814657816, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351648130.394,steps_curr,"(60.82246781465782, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351648130.394,steps_avg,"(60.82246781465782, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351648130.394,steps_max,"(60.82246781465782, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351648130.394,steps_min,"(60.82246781465782, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351648130.394,steps_lrtdp,"(52.47230965457061, ['vertex2', 'vertex6', 'vertex2', 'vertex3', 'vertex5', 'vertex4'])"
1351648341.347,steps_curr,"(35.62246781465782, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351648341.347,steps_avg,"(35.62246781465782, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351648341.347,steps_max,"(35.62246781465782, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351648341.347,steps_min,"(35.62246781465782, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351648341.347,steps_lrtdp,"(35.62246781465782, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351651095.517,steps_curr,"(29.622467814657817, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351651095.517,steps_avg,"(29.622467814657817, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351651095.517,steps_max,"(29.622467814657817, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351651095.517,steps_min,"(29.622467814657817, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351651095.517,steps_lrtdp,"(29.622467814657817, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351647620.285,steps_curr,"(35.51204932991905, ['vertex2', 'vertex3', 'vertex6', 'vertex5', 'vertex4'])"
1351647620.285,steps_avg,"(36.82246781465781, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351647620.285,steps_max,"(36.82246781465781, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351647620.285,steps_min,"(36.82246781465781, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351647620.285,steps_lrtdp,"(36.696203744538394, ['vertex2', 'vertex6', 'vertex3', 'vertex6', 'vertex5', 'vertex4'])"
1351648250.502,steps_curr,"(39.22246781465782, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351648250.502,steps_avg,"(39.22246781465782, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351648250.502,steps_max,"(39.22246781465782, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351648250.502,steps_min,"(39.22246781465782, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351648250.502,steps_lrtdp,"(39.22246781465782, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351650803.784,steps_curr,"(34.42246781465782, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351650803.784,steps_avg,"(34.42246781465782, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351650803.784,steps_max,"(34.42246781465782, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351650803.784,steps_min,"(34.42246781465782, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351650803.784,steps_lrtdp,"(34.42246781465782, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351647890.142,steps_curr,"(26.022467814657816, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351647890.142,steps_avg,"(26.022467814657816, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351647890.142,steps_max,"(26.022467814657816, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351647890.142,steps_min,"(26.022467814657816, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351647890.142,steps_lrtdp,"(26.022467814657816, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351646465.484,steps_curr,"(27.22246781465782, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351646465.484,steps_avg,"(27.22246781465782, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351646465.484,steps_max,"(27.22246781465782, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351646465.484,steps_min,"(27.22246781465782, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351646465.484,steps_lrtdp,"(27.22246781465782, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351644609.465,steps_curr,"(26.022467814657816, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351644609.465,steps_avg,"(26.022467814657816, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351644609.465,steps_max,"(26.022467814657816, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351644609.465,steps_min,"(26.022467814657816, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351644609.465,steps_lrtdp,"(26.022467814657816, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351645262.478,steps_curr,"(28.422467814657814, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351645262.478,steps_avg,"(28.422467814657814, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351645262.478,steps_max,"(28.422467814657814, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351645262.478,steps_min,"(28.422467814657814, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351645262.478,steps_lrtdp,"(28.422467814657814, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351647438.026,steps_curr,"(42.82246781465781, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351647438.026,steps_avg,"(42.82246781465781, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351647438.026,steps_max,"(42.82246781465781, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351647438.026,steps_min,"(42.82246781465781, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351647438.026,steps_lrtdp,"(42.82246781465781, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351650538.285,steps_curr,"(44.022467814657816, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351650538.285,steps_avg,"(44.022467814657816, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351650538.285,steps_max,"(44.022467814657816, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351650538.285,steps_min,"(44.022467814657816, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351650538.285,steps_lrtdp,"(42.558688610793915, ['vertex2', 'vertex3', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351651316.591,steps_curr,"(34.312049329919056, ['vertex2', 'vertex3', 'vertex6', 'vertex5', 'vertex4'])"
1351651316.591,steps_avg,"(34.42246781465782, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351651316.591,steps_max,"(34.42246781465782, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351651316.591,steps_min,"(34.42246781465782, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351651316.591,steps_lrtdp,"(32.958688610793914, ['vertex2', 'vertex3', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351642557.348,steps_curr,"(29.622467814657817, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351642557.348,steps_avg,"(29.622467814657817, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351642557.348,steps_max,"(29.622467814657817, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351642557.348,steps_min,"(29.622467814657817, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351642557.348,steps_lrtdp,"(29.622467814657817, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351649228.0,steps_curr,"(39.11204932991905, ['vertex2', 'vertex3', 'vertex6', 'vertex5', 'vertex4'])"
1351649228.0,steps_avg,"(36.82246781465781, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351649228.0,steps_max,"(36.82246781465781, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351649228.0,steps_min,"(36.82246781465781, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351649228.0,steps_lrtdp,"(36.82246781465781, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351648206.0,steps_curr,"(47.51204932991906, ['vertex2', 'vertex3', 'vertex6', 'vertex5', 'vertex4'])"
1351648206.0,steps_avg,"(39.22246781465782, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351648206.0,steps_max,"(39.22246781465782, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351648206.0,steps_min,"(39.22246781465782, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351648206.0,steps_lrtdp,"(39.22246781465782, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351649339.27,steps_curr,"(36.82246781465781, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351649339.27,steps_avg,"(36.82246781465781, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351649339.27,steps_max,"(36.82246781465781, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351649339.27,steps_min,"(36.82246781465781, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351649339.27,steps_lrtdp,"(37.75868861079391, ['vertex2', 'vertex3', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351644262.636,steps_curr,"(41.51204932991905, ['vertex2', 'vertex3', 'vertex6', 'vertex5', 'vertex4'])"
1351644262.636,steps_avg,"(46.42246781465781, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351644262.636,steps_max,"(46.42246781465781, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351644262.636,steps_min,"(46.42246781465781, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351644262.636,steps_lrtdp,"(53.34284302541325, ['vertex2', 'vertex6', 'vertex3', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351651283.0,steps_curr,"(35.51204932991906, ['vertex2', 'vertex3', 'vertex6', 'vertex5', 'vertex4'])"
1351651283.0,steps_avg,"(33.22246781465781, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351651283.0,steps_max,"(33.22246781465781, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351651283.0,steps_min,"(33.22246781465781, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351651283.0,steps_lrtdp,"(34.29620374453839, ['vertex2', 'vertex6', 'vertex3', 'vertex6', 'vertex5', 'vertex4'])"
1351647122.657,steps_curr,"(40.422467814657814, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351647122.657,steps_avg,"(40.422467814657814, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351647122.657,steps_max,"(40.422467814657814, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351647122.657,steps_min,"(40.422467814657814, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351647122.657,steps_lrtdp,"(40.422467814657814, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351648873.953,steps_curr,"(34.422467814657814, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351648873.953,steps_avg,"(34.422467814657814, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351648873.953,steps_max,"(34.422467814657814, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351648873.953,steps_min,"(34.422467814657814, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351648873.953,steps_lrtdp,"(34.422467814657814, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351649665.628,steps_curr,"(41.62246781465782, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351649665.628,steps_avg,"(41.62246781465782, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351649665.628,steps_max,"(41.62246781465782, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351649665.628,steps_min,"(41.62246781465782, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351649665.628,steps_lrtdp,"(41.62246781465782, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351647575.408,steps_curr,"(51.11204932991906, ['vertex2', 'vertex3', 'vertex6', 'vertex5', 'vertex4'])"
1351647575.408,steps_avg,"(46.42246781465782, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351647575.408,steps_max,"(46.42246781465782, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351647575.408,steps_min,"(46.42246781465782, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351647575.408,steps_lrtdp,"(72.84727067371426, ['vertex2', 'vertex6', 'vertex3', 'vertex6', 'vertex3', 'vertex6', 'vertex3', 'vertex6', 'vertex3', 'vertex6', 'vertex3', 'vertex5', 'vertex3', 'vertex5', 'vertex4'])"
1351645952.929,steps_curr,"(33.11204932991905, ['vertex2', 'vertex3', 'vertex6', 'vertex5', 'vertex4'])"
1351645952.929,steps_avg,"(30.82246781465782, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351645952.929,steps_max,"(30.82246781465782, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351645952.929,steps_min,"(30.82246781465782, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351645952.929,steps_lrtdp,"(30.82246781465782, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351643143.38,steps_curr,"(34.422467814657814, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351643143.38,steps_avg,"(34.422467814657814, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351643143.38,steps_max,"(34.422467814657814, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351643143.38,steps_min,"(34.422467814657814, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351643143.38,steps_lrtdp,"(34.422467814657814, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351647385.087,steps_curr,"(36.82246781465782, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351647385.087,steps_avg,"(36.82246781465782, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351647385.087,steps_max,"(36.82246781465782, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351647385.087,steps_min,"(36.82246781465782, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351647385.087,steps_lrtdp,"(36.82246781465782, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351643288.55,steps_curr,"(26.022467814657816, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351643288.55,steps_avg,"(26.022467814657816, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351643288.55,steps_max,"(26.022467814657816, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351643288.55,steps_min,"(26.022467814657816, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351643288.55,steps_lrtdp,"(26.022467814657816, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351647047.0,steps_curr,"(33.22246781465782, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351647047.0,steps_avg,"(33.22246781465782, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351647047.0,steps_max,"(33.22246781465782, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351647047.0,steps_min,"(33.22246781465782, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351647047.0,steps_lrtdp,"(35.34284302541325, ['vertex2', 'vertex6', 'vertex3', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351643063.064,steps_curr,"(33.22246781465782, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351643063.064,steps_avg,"(33.22246781465782, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351643063.064,steps_max,"(33.22246781465782, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351643063.064,steps_min,"(33.22246781465782, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351643063.064,steps_lrtdp,"(31.896203744538397, ['vertex2', 'vertex6', 'vertex3', 'vertex6', 'vertex5', 'vertex4'])"
