1351645880.449,steps_curr,"(34.422467814657814, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351646660.95,steps_max,"(29.622467814657817, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351646660.95,steps_min,"(29.622467814657817, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351646660.95,steps_lrtdp,"(29.622467814657817, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351642323.0,steps_curr,"(39.11204932991905, ['vertex2', 'vertex3', 'vertex6', 'vertex5', 'vertex4'])"
1351642323.0,steps_avg,"(35.62246781465782, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351642323.0,steps_max,"(35.62246781465782, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351642323.0,steps_min,"(35.62246781465782, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351642323.0,steps_lrtdp,"(36.54284302541325, ['vertex2', 'vertex6', 'vertex3', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351648249.239,steps_curr,"(41.62246781465781, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351648249.239,steps_avg,"(41.62246781465781, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351648249.239,steps_max,"(41.62246781465781, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351648249.239,steps_min,"(41.62246781465781, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351648249.239,steps_lrtdp,"(38.942843025413254, ['vertex2', 'vertex6', 'vertex3', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351648710.039,steps_curr,"(28.422467814657814, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351648710.039,steps_avg,"(28.422467814657814, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351648710.039,steps_max,"(28.422467814657814, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351648710.039,steps_min,"(28.422467814657814, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351648710.039,steps_lrtdp,"(28.422467814657814, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351650784.878,steps_curr,"(35.62246781465782, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351650784.878,steps_avg,"(35.62246781465782, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351650784.878,steps_max,"(35.62246781465782, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351650784.878,steps_min,"(35.62246781465782, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351650784.878,steps_lrtdp,"(35.62246781465782, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351650591.993,steps_curr,"(34.422467814657814, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351650591.993,steps_avg,"(34.422467814657814, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351650591.993,steps_max,"(34.422467814657814, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351650591.993,steps_min,"(34.422467814657814, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351650591.993,steps_lrtdp,"(36.712049329919054, ['vertex2', 'vertex3', 'vertex6', 'vertex5', 'vertex4'])"
1351647200.331,steps_curr,"(26.022467814657816, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351647200.331,steps_avg,"(26.022467814657816, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351647200.331,steps_max,"(26.022467814657816, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351647200.331,steps_min,"(26.022467814657816, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351647200.331,steps_lrtdp,"(26.022467814657816, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351650414.657,steps_curr,"(43.91204932991906, ['vertex2', 'vertex3', 'vertex6', 'vertex5', 'vertex4'])"
1351650414.657,steps_avg,"(27.22246781465782, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351650414.657,steps_max,"(27.22246781465782, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351650414.657,steps_min,"(27.22246781465782, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351650414.657,steps_lrtdp,"(27.22246781465782, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351644605.667,steps_curr,"(30.712049329919054, ['vertex2', 'vertex3', 'vertex6', 'vertex5', 'vertex4'])"
1351644605.667,steps_avg,"(26.022467814657816, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351644605.667,steps_max,"(26.022467814657816, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351644605.667,steps_min,"(26.022467814657816, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351644605.667,steps_lrtdp,"(26.022467814657816, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351650376.079,steps_curr,"(43.91204932991906, ['vertex2', 'vertex3', 'vertex6', 'vertex5', 'vertex4'])"
1351650376.079,steps_avg,"(30.822467814657816, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351650376.079,steps_max,"(30.822467814657816, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351650376.079,steps_min,"(30.822467814657816, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351650376.079,steps_lrtdp,"(30.822467814657816, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351647582.496,steps_curr,"(53.51204932991905, ['vertex2', 'vertex3', 'vertex6', 'vertex5', 'vertex4'])"
1351647582.496,steps_avg,"(32.022467814657816, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351647582.496,steps_max,"(32.022467814657816, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351647582.496,steps_min,"(32.022467814657816, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351647582.496,steps_lrtdp,"(38.942843025413254, ['vertex2', 'vertex6', 'vertex3', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351650732.389,steps_curr,"(34.312049329919056, ['vertex2', 'vertex3', 'vertex6', 'vertex5', 'vertex4'])"
1351650732.389,steps_avg,"(41.62246781465781, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351650732.389,steps_max,"(41.62246781465781, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351650732.389,steps_min,"(41.62246781465781, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351650732.389,steps_lrtdp,"(34.312049329919056, ['vertex2', 'vertex3', 'vertex6', 'vertex5', 'vertex4'])"
1351647754.973,steps_curr,"(35.51204932991906, ['vertex2', 'vertex3', 'vertex6', 'vertex5', 'vertex4'])"
1351647754.973,steps_avg,"(32.022467814657816, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351647754.973,steps_max,"(32.022467814657816, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351647754.973,steps_min,"(32.022467814657816, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351647754.973,steps_lrtdp,"(32.022467814657816, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351647858.926,steps_curr,"(30.82246781465782, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351647858.926,steps_avg,"(30.82246781465782, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351647858.926,steps_max,"(30.82246781465782, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351647858.926,steps_min,"(30.82246781465782, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351647858.926,steps_lrtdp,"(30.82246781465782, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351647475.0,steps_curr,"(40.312049329919056, ['vertex2', 'vertex3', 'vertex6', 'vertex5', 'vertex4'])"
1351647475.0,steps_avg,"(52.42246781465782, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351647475.0,steps_max,"(52.42246781465782, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351647475.0,steps_min,"(52.42246781465782, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351647475.0,steps_lrtdp,"(39.0900414733264, ['vertex2', 'vertex1', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351644954.329,steps_curr,"(42.712049329919054, ['vertex2', 'vertex3', 'vertex6', 'vertex5', 'vertex4'])"
1351644954.329,steps_avg,"(48.82246781465781, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351644954.329,steps_max,"(48.82246781465781, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351644954.329,steps_min,"(48.82246781465781, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351644954.329,steps_lrtdp,"(49.5832337470366, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex3', 'vertex4'])"
1351646592.569,steps_curr,"(26.022467814657816, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351646592.569,steps_avg,"(26.022467814657816, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351646592.569,steps_max,"(26.022467814657816, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351646592.569,steps_min,"(26.022467814657816, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351646592.569,steps_lrtdp,"(26.022467814657816, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351646882.342,steps_curr,"(45.22246781465782, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351646882.342,steps_avg,"(45.22246781465782, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351646882.342,steps_max,"(45.22246781465782, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351646882.342,steps_min,"(45.22246781465782, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351646882.342,steps_lrtdp,"(41.1832337470366, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex3', 'vertex4'])"
1351650515.934,steps_curr,"(44.022467814657816, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351650515.934,steps_avg,"(44.022467814657816, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351650515.934,steps_max,"(44.022467814657816, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351650515.934,steps_min,"(44.022467814657816, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351650515.934,steps_lrtdp,"(42.696203744538394, ['vertex2', 'vertex6', 'vertex3', 'vertex6', 'vertex5', 'vertex4'])"
1351649998.028,steps_curr,"(26.022467814657816, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351649998.028,steps_avg,"(26.022467814657816, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351649998.028,steps_max,"(26.022467814657816, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351649998.028,steps_min,"(26.022467814657816, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351649998.028,steps_lrtdp,"(26.022467814657816, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351644236.023,steps_curr,"(39.22246781465782, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351644236.023,steps_avg,"(39.22246781465782, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351644236.023,steps_max,"(39.22246781465782, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351644236.023,steps_min,"(39.22246781465782, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351644236.023,steps_lrtdp,"(39.22246781465782, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351649161.256,steps_curr,"(29.622467814657817, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351649161.256,steps_avg,"(29.622467814657817, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351649161.256,steps_max,"(29.622467814657817, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351649161.256,steps_min,"(29.622467814657817, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351649161.256,steps_lrtdp,"(29.622467814657817, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351643167.71,steps_curr,"(40.312049329919056, ['vertex2', 'vertex3', 'vertex6', 'vertex5', 'vertex4'])"
1351643167.71,steps_avg,"(35.62246781465782, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351643167.71,steps_max,"(35.62246781465782, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351643167.71,steps_min,"(35.62246781465782, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351643167.71,steps_lrtdp,"(35.62246781465782, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351650920.116,steps_curr,"(39.22246781465782, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351650920.116,steps_avg,"(39.22246781465782, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351650920.116,steps_max,"(39.22246781465782, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351650920.116,steps_min,"(39.22246781465782, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351650920.116,steps_lrtdp,"(39.22246781465782, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351649903.479,steps_curr,"(35.62246781465782, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351649903.479,steps_avg,"(35.62246781465782, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351649903.479,steps_max,"(35.62246781465782, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351649903.479,steps_min,"(35.62246781465782, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351649903.479,steps_lrtdp,"(35.62246781465782, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351647790.604,steps_curr,"(54.71204932991906, ['vertex2', 'vertex3', 'vertex6', 'vertex5', 'vertex4'])"
1351647790.604,steps_avg,"(51.22246781465782, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351647790.604,steps_max,"(51.22246781465782, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351647790.604,steps_min,"(51.22246781465782, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351647790.604,steps_lrtdp,"(53.565769830692524, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex3', 'vertex5', 'vertex4'])"
1351642502.08,steps_curr,"(35.51204932991905, ['vertex2', 'vertex3', 'vertex6', 'vertex5', 'vertex4'])"
1351642502.08,steps_avg,"(27.22246781465782, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351642502.08,steps_max,"(27.22246781465782, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351642502.08,steps_min,"(27.22246781465782, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351642502.08,steps_lrtdp,"(27.22246781465782, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351645998.131,steps_curr,"(26.022467814657816, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351645998.131,steps_avg,"(26.022467814657816, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351645998.131,steps_max,"(26.022467814657816, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351645998.131,steps_min,"(26.022467814657816, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351645998.131,steps_lrtdp,"(26.022467814657816, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351648793.25,steps_curr,"(26.022467814657816, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351648793.25,steps_avg,"(26.022467814657816, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351648793.25,steps_max,"(26.022467814657816, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351648793.25,steps_min,"(26.022467814657816, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351648793.25,steps_lrtdp,"(26.022467814657816, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351649948.08,steps_curr,"(33.11204932991905, ['vertex2', 'vertex3', 'vertex6', 'vertex5', 'vertex4'])"
1351649948.08,steps_avg,"(35.62246781465782, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351649948.08,steps_max,"(35.62246781465782, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351649948.08,steps_min,"(35.62246781465782, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351649948.08,steps_lrtdp,"(35.62246781465782, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351642194.375,steps_curr,"(43.91204932991906, ['vertex2', 'vertex3', 'vertex6', 'vertex5', 'vertex4'])"
1351642194.375,steps_avg,"(32.022467814657816, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351642194.375,steps_max,"(32.022467814657816, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351642194.375,steps_min,"(32.022467814657816, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351642194.375,steps_lrtdp,"(44.45325023391089, ['vertex2', 'vertex1', 'vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351646141.058,steps_curr,"(26.022467814657816, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351646141.058,steps_avg,"(26.022467814657816, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351646141.058,steps_max,"(26.022467814657816, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351646141.058,steps_min,"(26.022467814657816, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351646141.058,steps_lrtdp,"(26.022467814657816, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351645159.706,steps_curr,"(28.422467814657814, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351645159.706,steps_avg,"(28.422467814657814, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351645159.706,steps_max,"(28.422467814657814, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351645159.706,steps_min,"(28.422467814657814, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351645159.706,steps_lrtdp,"(28.422467814657814, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351650585.0,steps_curr,"(39.11204932991906, ['vertex2', 'vertex3', 'vertex6', 'vertex5', 'vertex4'])"
1351650585.0,steps_avg,"(36.82246781465782, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351650585.0,steps_max,"(36.82246781465782, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351650585.0,steps_min,"(36.82246781465782, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351650585.0,steps_lrtdp,"(36.82246781465782, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351647022.725,steps_curr,"(52.31204932991906, ['vertex2', 'vertex3', 'vertex6', 'vertex5', 'vertex4'])"
1351647022.725,steps_avg,"(34.422467814657814, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351647022.725,steps_max,"(34.422467814657814, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351647022.725,steps_min,"(34.422467814657814, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351647022.725,steps_lrtdp,"(34.422467814657814, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351649216.783,steps_curr,"(36.82246781465782, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351649216.783,steps_avg,"(36.82246781465782, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351649216.783,steps_max,"(36.82246781465782, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351649216.783,steps_min,"(36.82246781465782, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351649216.783,steps_lrtdp,"(36.82246781465782, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351647459.29,steps_curr,"(26.022467814657816, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351647459.29,steps_avg,"(26.022467814657816, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351647459.29,steps_max,"(26.022467814657816, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351647459.29,steps_min,"(26.022467814657816, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351647459.29,steps_lrtdp,"(26.022467814657816, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351648295.808,steps_curr,"(74.02246781465782, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
